tx_id,timestamp,segment,day_type,items
848,2026-01-08T19:31:00,lunch,weekday,"Extra Rice, Nuggets, Sisig Rice, Water"
849,2026-01-12T17:28:00,lunch,weekday,"Nuggets, Sisig Rice"
850,2026-01-06T01:46:00,morning,weekday,"Donut, Sisig Rice"
851,2026-01-05T18:58:00,dinner,weekday,"Extra Sauce, Iced Tea, Spaghetti"
852,2026-01-01T13:56:00,morning,weekday,"Nuggets, Spaghetti"
853,2026-01-08T17:43:00,lunch,weekday,"Burger, Extra Rice, Iced Tea, Nuggets, Sundae"
854,2026-01-07T11:30:00,morning,weekday,"Burger, Cheese Stick, Donut, Iced Tea, Soda"
855,2026-01-08T03:27:00,lunch,weekday,"Burger, Donut, Fries, Iced Tea"
856,2026-01-09T04:51:00,lunch,weekday,"Coffee, Extra Sauce, Nuggets"
857,2026-01-10T12:32:00,lunch,weekend,"Burger, Nuggets, Soda, Sundae"
858,2026-01-07T17:40:00,lunch,weekday,"Iced Tea, Spaghetti"
859,2026-01-08T13:46:00,lunch,weekday,"Cheese Stick, Fries, Sisig Rice"
860,2026-01-14T16:00:00,lunch,weekday,"Chicken Rice, Lumpia, Sundae"
861,2026-01-10T15:36:00,morning,weekday,"Burger, Coffee, Nuggets"
862,2026-01-11T12:26:00,dinner,weekday,"Fries, Sisig Rice, Soda, Sundae"
863,2026-01-14T15:12:00,morning,weekday,"Extra Sauce, Fries"
864,2026-01-02T15:37:00,lunch,weekday,"Burger, Soda"
865,2026-01-13T17:24:00,dinner,weekday,Hotdog
866,2026-01-04T18:56:00,morning,weekday,"Chicken Rice, Donut, Lumpia"
867,2026-01-14T03:04:00,dinner,weekend,"Burger, Extra Rice, Soda"
868,2026-01-10T16:58:00,lunch,weekend,"Extra Rice, Lumpia, Sisig Rice, Soda"
869,2026-01-13T04:54:00,dinner,weekend,"Donut, Nuggets, Sisig Rice, Water"
870,2026-01-04T11:38:00,lunch,weekday,"Donut, Extra Sauce, Iced Tea, Lumpia, Sisig Rice"
871,2026-01-10T22:57:00,lunch,weekday,"Nuggets, Sisig Rice, Water"
872,2026-01-02T16:33:00,morning,weekday,"Coffee, Fries"
873,2026-01-06T23:21:00,lunch,weekend,"Extra Rice, Hotdog, Water"
874,2026-01-01T10:46:00,morning,weekday,"Fries, Hotdog, Sundae"
875,2026-01-03T08:30:00,lunch,weekday,Extra Rice
876,2026-01-07T16:23:00,dinner,weekday,"Burger, Iced Tea"
877,2026-01-01T15:20:00,lunch,weekday,"Burger, Donut, Extra Rice, Water"
878,2026-01-11T17:02:00,dinner,weekday,"Cheese Stick, Extra Rice, Hotdog, Iced Tea, Soda"
879,2026-01-14T12:57:00,lunch,weekday,"Hotdog, Soda"
880,2026-01-04T18:31:00,dinner,weekend,"Burger, Fries"
881,2026-01-05T06:29:00,morning,weekday,"Fries, Hotdog"
882,2026-01-14T20:00:00,morning,weekend,
883,2026-01-02T01:21:00,lunch,weekday,"Iced Tea, Spaghetti, Sundae"
884,2026-01-07T10:41:00,dinner,weekday,"Chicken Rice, Extra Sauce, Iced Tea, Sundae"
885,2026-01-11T01:02:00,dinner,weekday,"Donut, Hotdog, Soda"
886,2026-01-06T16:41:00,dinner,weekday,Coffee
887,2026-01-05T18:29:00,lunch,weekday,"Chicken Rice, Fries, Sundae"
888,2026-01-07T00:33:00,morning,weekday,"Cheese Stick, Coffee, Extra Rice, Hotdog"
889,2026-01-12T00:28:00,morning,weekday,"Fries, Sundae"
890,2026-01-13T06:49:00,dinner,weekday,Chicken Rice
891,2026-01-02T20:01:00,lunch,weekday,"Burger, Nuggets, Soda"
892,2026-01-10T17:40:00,lunch,weekday,"Hotdog, Iced Tea"
893,2026-01-11T06:48:00,lunch,weekday,Chicken Rice
894,2026-01-14T16:48:00,dinner,weekend,Water
895,2026-01-13T00:21:00,lunch,weekday,"Cheese Stick, Soda, Spaghetti, Sundae"
896,2026-01-04T00:15:00,lunch,weekday,"Chicken Rice, Iced Tea, Lumpia"
897,2026-01-06T06:44:00,dinner,weekday,Water
898,2026-01-12T04:43:00,morning,weekday,"Cheese Stick, Chicken Rice, Fries"
899,2026-01-12T04:26:00,morning,weekday,"Coffee, Extra Rice, Hotdog, Lumpia"
900,2026-01-12T14:53:00,lunch,weekday,Water
901,2026-01-01T22:39:00,lunch,weekday,"Cheese Stick, Chicken Rice, Iced Tea, Soda, Sundae"
902,2026-01-13T02:52:00,dinner,weekday,Soda
903,2026-01-01T09:09:00,dinner,weekday,"Burger, Donut, Extra Rice, Soda"
904,2026-01-08T16:33:00,morning,weekday,"Cheese Stick, Coffee, Hotdog"
905,2026-01-02T19:41:00,morning,weekday,"Hotdog, Lumpia, Water"
906,2026-01-09T09:07:00,dinner,weekday,"Chicken Rice, Nuggets"
907,2026-01-05T20:18:00,lunch,weekday,Water
908,2026-01-01T12:22:00,lunch,weekday,"Burger, Extra Sauce, Sundae"
909,2026-01-06T01:45:00,lunch,weekday,"Fries, Sisig Rice"
910,2026-01-02T13:45:00,dinner,weekend,Sundae
911,2026-01-12T17:12:00,lunch,weekday,Iced Tea
912,2026-01-09T00:22:00,lunch,weekend,"Chicken Rice, Extra Sauce, Iced Tea"
913,2026-01-07T08:23:00,lunch,weekend,"Burger, Donut"
914,2026-01-03T16:04:00,dinner,weekday,"Chicken Rice, Extra Sauce, Fries, Soda"
915,2026-01-02T17:20:00,morning,weekend,"Coffee, Nuggets, Spaghetti"
916,2026-01-12T15:20:00,morning,weekday,"Cheese Stick, Donut, Lumpia, Soda"
917,2026-01-13T22:23:00,dinner,weekday,"Chicken Rice, Nuggets, Soda"
918,2026-01-09T07:05:00,lunch,weekday,"Donut, Extra Rice, Iced Tea"
919,2026-01-02T09:41:00,dinner,weekend,"Burger, Fries, Iced Tea"
920,2026-01-12T04:23:00,dinner,weekend,Coffee
921,2026-01-07T19:56:00,lunch,weekday,Spaghetti
922,2026-01-04T22:24:00,dinner,weekday,"Fries, Sisig Rice, Water"
923,2026-01-09T05:32:00,lunch,weekend,"Extra Rice, Hotdog"
924,2026-01-04T12:01:00,dinner,weekday,"Cheese Stick, Chicken Rice, Iced Tea, Lumpia"
925,2026-01-09T08:22:00,lunch,weekday,"Coffee, Lumpia, Spaghetti"
926,2026-01-02T23:08:00,lunch,weekday,"Cheese Stick, Donut, Extra Sauce, Iced Tea, Nuggets, Sisig Rice"
927,2026-01-02T14:21:00,dinner,weekday,"Extra Rice, Iced Tea, Spaghetti"
928,2026-01-13T18:42:00,lunch,weekday,"Cheese Stick, Chicken Rice, Nuggets, Soda, Water"
929,2026-01-02T13:47:00,dinner,weekday,"Extra Sauce, Iced Tea, Spaghetti"
930,2026-01-01T19:31:00,dinner,weekday,Soda
931,2026-01-02T17:50:00,lunch,weekend,"Donut, Iced Tea, Sisig Rice"
932,2026-01-06T03:28:00,lunch,weekday,"Chicken Rice, Fries"
933,2026-01-11T00:01:00,morning,weekday,"Burger, Extra Rice, Nuggets, Soda"
934,2026-01-14T12:17:00,dinner,weekend,Coffee
935,2026-01-08T05:49:00,lunch,weekday,"Cheese Stick, Extra Sauce, Lumpia, Sisig Rice, Soda"
936,2026-01-08T16:23:00,lunch,weekday,Sundae
937,2026-01-12T05:10:00,dinner,weekend,"Donut, Lumpia, Sisig Rice, Soda"
938,2026-01-08T04:46:00,morning,weekday,Donut
939,2026-01-13T18:16:00,dinner,weekday,"Burger, Fries, Iced Tea, Sundae"
940,2026-01-12T19:22:00,dinner,weekday,"Chicken Rice, Donut, Fries, Soda"
941,2026-01-08T20:31:00,lunch,weekday,"Chicken Rice, Extra Rice, Nuggets, Water"
942,2026-01-05T01:21:00,dinner,weekday,"Burger, Fries, Soda"
943,2026-01-10T02:16:00,lunch,weekday,Fries
944,2026-01-06T19:31:00,dinner,weekday,"Fries, Hotdog, Iced Tea"
945,2026-01-08T16:34:00,dinner,weekend,"Extra Sauce, Fries, Sundae"
946,2026-01-04T09:49:00,dinner,weekday,"Cheese Stick, Chicken Rice, Coffee, Donut"
947,2026-01-05T17:24:00,dinner,weekend,Chicken Rice
948,2026-01-10T05:56:00,lunch,weekday,Chicken Rice
949,2026-01-13T00:11:00,lunch,weekend,"Burger, Water"
950,2026-01-08T15:09:00,lunch,weekday,"Nuggets, Sisig Rice, Soda"
951,2026-01-09T01:10:00,dinner,weekday,"Cheese Stick, Chicken Rice, Iced Tea, Soda"
952,2026-01-11T04:01:00,dinner,weekday,"Chicken Rice, Lumpia"
953,2026-01-04T16:38:00,morning,weekday,"Fries, Spaghetti, Sundae"
954,2026-01-07T11:01:00,lunch,weekend,"Chicken Rice, Coffee, Donut, Extra Rice"
955,2026-01-04T22:52:00,lunch,weekday,Soda
956,2026-01-13T04:06:00,lunch,weekend,"Iced Tea, Lumpia, Sisig Rice"
957,2026-01-11T09:13:00,dinner,weekday,"Cheese Stick, Soda"
958,2026-01-14T12:41:00,dinner,weekday,"Donut, Hotdog, Water"
959,2026-01-03T08:17:00,lunch,weekend,"Donut, Nuggets, Soda"
960,2026-01-12T17:54:00,dinner,weekend,"Lumpia, Sisig Rice, Water"
961,2026-01-12T06:39:00,dinner,weekend,"Soda, Spaghetti"
962,2026-01-14T07:47:00,lunch,weekday,"Cheese Stick, Iced Tea, Lumpia, Soda, Spaghetti, Sundae"
963,2026-01-09T05:09:00,morning,weekday,"Coffee, Sisig Rice"
964,2026-01-14T12:15:00,lunch,weekday,"Coffee, Extra Sauce, Sisig Rice, Sundae"
965,2026-01-14T04:46:00,dinner,weekday,"Burger, Iced Tea"
966,2026-01-04T12:24:00,morning,weekday,Spaghetti
967,2026-01-07T02:55:00,lunch,weekday,"Hotdog, Iced Tea"
968,2026-01-14T03:20:00,dinner,weekday,"Chicken Rice, Nuggets, Soda, Sundae"
969,2026-01-05T22:21:00,lunch,weekend,"Burger, Fries, Iced Tea"
970,2026-01-06T20:51:00,morning,weekday,"Coffee, Nuggets, Spaghetti, Sundae"
971,2026-01-13T16:43:00,dinner,weekday,"Donut, Hotdog, Iced Tea"
972,2026-01-05T18:04:00,morning,weekend,"Coffee, Spaghetti"
973,2026-01-05T23:39:00,morning,weekday,"Coffee, Nuggets, Spaghetti"
974,2026-01-04T05:51:00,lunch,weekday,Soda
975,2026-01-12T17:03:00,lunch,weekday,"Extra Rice, Fries, Iced Tea"
976,2026-01-12T22:02:00,morning,weekday,"Nuggets, Spaghetti, Water"
977,2026-01-09T18:53:00,dinner,weekday,"Nuggets, Spaghetti"
978,2026-01-04T13:55:00,lunch,weekend,"Fries, Hotdog"
979,2026-01-06T23:40:00,lunch,weekday,"Burger, Lumpia"
980,2026-01-12T18:49:00,dinner,weekday,"Nuggets, Water"
981,2026-01-09T06:08:00,dinner,weekday,"Hotdog, Iced Tea"
982,2026-01-10T04:14:00,dinner,weekday,"Burger, Iced Tea"
983,2026-01-03T00:37:00,lunch,weekday,"Cheese Stick, Chicken Rice, Iced Tea"
984,2026-01-07T17:05:00,dinner,weekday,"Burger, Fries, Soda"
985,2026-01-10T21:49:00,morning,weekday,"Chicken Rice, Donut, Water"
986,2026-01-09T15:37:00,dinner,weekday,"Chicken Rice, Iced Tea, Lumpia, Sundae"
987,2026-01-07T02:18:00,lunch,weekday,"Burger, Extra Rice, Nuggets, Soda"
988,2026-01-05T17:31:00,lunch,weekday,Extra Rice
989,2026-01-12T16:45:00,dinner,weekday,Hotdog
990,2026-01-03T04:49:00,lunch,weekday,"Cheese Stick, Coffee"
991,2026-01-07T04:29:00,dinner,weekday,"Cheese Stick, Soda"
992,2026-01-08T09:48:00,lunch,weekend,"Donut, Hotdog, Iced Tea"
993,2026-01-14T12:05:00,morning,weekend,"Coffee, Fries, Hotdog"
994,2026-01-08T08:36:00,lunch,weekend,Fries
995,2026-01-09T03:41:00,morning,weekday,"Chicken Rice, Coffee, Extra Sauce, Lumpia"
996,2026-01-10T13:09:00,lunch,weekday,"Donut, Extra Rice, Fries, Iced Tea, Spaghetti"
997,2026-01-02T20:44:00,lunch,weekday,"Fries, Hotdog"
998,2026-01-10T07:14:00,lunch,weekday,"Hotdog, Nuggets"
999,2026-01-03T23:33:00,dinner,weekday,"Donut, Lumpia, Sisig Rice"
1000,2026-01-12T19:15:00,dinner,weekday,"Chicken Rice, Extra Rice, Iced Tea, Lumpia"
