tx_id,timestamp,segment,day_type,items
709,2025-01-08T15:00:00Z,lunch,weekday,"Salad, Chicken Rice, Fruit Juice"
710,2025-01-08T15:15:00Z,lunch,weekday,"Pasta, Iced Tea, Fish Fillet"
711,2025-01-08T15:30:00Z,lunch,weekday,"Brownie, Fish Fillet, Water"
712,2025-01-08T15:45:00Z,lunch,weekday,"Brownie, Water, Fish Fillet"
713,2025-01-08T16:00:00Z,lunch,weekday,"Burger, Salad, Water, Spring Rolls"
714,2025-01-08T16:15:00Z,lunch,weekday,"Chicken Rice, Fruit Juice, Salad"
715,2025-01-08T16:30:00Z,lunch,weekday,"Water, Salad"
716,2025-01-08T16:45:00Z,lunch,weekday,"Fruit Juice, Chicken Rice, Salad"
717,2025-01-08T17:00:00Z,dinner,weekday,"Water, Fish Fillet, Brownie"
718,2025-01-08T17:15:00Z,dinner,weekday,"Fruit Juice, Salad, Chicken Rice"
719,2025-01-08T17:30:00Z,dinner,weekday,"Soda, Chicken Rice, Salad, Fruit Juice"
720,2025-01-08T17:45:00Z,dinner,weekday,"Fish Fillet, Brownie, Water, Spring Rolls"
721,2025-01-08T18:00:00Z,dinner,weekday,"Burger, Water, Salad"
722,2025-01-08T18:15:00Z,dinner,weekday,"Hotdog, Iced Tea, Pasta"
723,2025-01-08T18:30:00Z,dinner,weekday,"Water, Fries, Fruit Juice, Salad, Chicken Rice"
724,2025-01-08T18:45:00Z,dinner,weekday,"Brownie, Fish Fillet, Water, Sundae"
725,2025-01-08T19:00:00Z,dinner,weekday,"Spaghetti, Pasta, Extra Rice, Iced Tea, Nachos"
726,2025-01-08T19:15:00Z,dinner,weekday,"Fruit Juice, Sundae, Salad, Chicken Rice"
727,2025-01-08T19:30:00Z,dinner,weekday,"Fish Fillet, Water, Brownie"
728,2025-01-08T19:45:00Z,dinner,weekday,"Pasta, Nuggets, Iced Tea"
729,2025-01-08T20:00:00Z,dinner,weekday,"Water, Brownie, Fish Fillet, Spring Rolls"
730,2025-01-08T20:15:00Z,dinner,weekday,"Fruit Juice, Chicken Rice, Salad, Water"
731,2025-01-08T20:30:00Z,dinner,weekday,"Water, Extra Rice, Salad, Burger"
732,2025-01-08T20:45:00Z,dinner,weekday,"Pasta, Iced Tea, Sundae"
733,2025-01-08T21:00:00Z,dinner,weekday,"Salad, Chicken Rice, Fruit Juice"
734,2025-01-08T21:15:00Z,dinner,weekday,"Water, Burger, Salad"
735,2025-01-08T21:30:00Z,dinner,weekday,"Salad, Fruit Juice, Fried Chicken, Chicken Rice"
736,2025-01-08T21:45:00Z,dinner,weekday,"Salad, Coffee, Water, Burger"
737,2025-01-08T22:00:00Z,dinner,weekday,"Burger, Water, Salad"
738,2025-01-08T22:15:00Z,dinner,weekday,"Water, Fried Chicken, Salad"
739,2025-01-08T22:30:00Z,dinner,weekday,"Salad, Chicken Rice, Fruit Juice"
740,2025-01-08T22:45:00Z,dinner,weekday,"Salad, Burger, Water"
741,2025-01-08T23:00:00Z,dinner,weekday,"Iced Tea, Nachos, Nuggets, Pasta"
742,2025-01-08T23:15:00Z,dinner,weekday,"Pasta, Iced Tea, Nuggets"
743,2025-01-08T23:30:00Z,dinner,weekday,"Salad, Water, Burger"
744,2025-01-08T23:45:00Z,dinner,weekday,"Water, Salad, Donut"
745,2025-01-09T00:00:00Z,dinner,weekday,"Water, Brownie, Fish Fillet"
746,2025-01-09T00:15:00Z,dinner,weekday,"Fruit Juice, Chicken Rice, Salad"
747,2025-01-09T00:30:00Z,dinner,weekday,"Iced Tea, Pasta"
748,2025-01-09T00:45:00Z,dinner,weekday,"Fish Fillet, Brownie, Water, Nachos"
749,2025-01-09T01:00:00Z,dinner,weekday,"Pasta, Spaghetti, Iced Tea"
750,2025-01-09T01:15:00Z,dinner,weekday,"Milk Tea, Water, Coffee, Salad"
751,2025-01-09T01:30:00Z,dinner,weekday,"Pasta, Spaghetti, Iced Tea"
752,2025-01-09T01:45:00Z,dinner,weekday,"Chicken Rice, Salad, Water"
753,2025-01-09T02:00:00Z,dinner,weekday,"Water, Salad, Fries, Sundae, Lumpia"
754,2025-01-09T02:15:00Z,dinner,weekday,"Salad, Water, Burger"
755,2025-01-09T02:30:00Z,dinner,weekday,"Fish Fillet, Water, Brownie"
756,2025-01-09T02:45:00Z,dinner,weekday,"Water, Sisig Rice, Salad"
757,2025-01-09T03:00:00Z,dinner,weekday,"Hotdog, Water, Salad, Burger"
758,2025-01-09T03:15:00Z,dinner,weekday,"Chicken Rice, Salad, Fruit Juice"
759,2025-01-09T03:30:00Z,dinner,weekday,"Burger, Water, Salad"
760,2025-01-09T03:45:00Z,dinner,weekday,"Fish Fillet, Brownie, Water, Fries"
761,2025-01-09T04:00:00Z,dinner,weekday,"Iced Tea, Pasta, Fries, Nachos, Burger"
762,2025-01-09T04:15:00Z,dinner,weekday,"Pasta, Iced Tea, Burger"
763,2025-01-09T04:30:00Z,dinner,weekday,"Salad, Fruit Juice, Chicken Rice"
764,2025-01-09T04:45:00Z,dinner,weekday,"Water, Brownie, Fish Fillet"
765,2025-01-09T05:00:00Z,morning,weekday,"Coffee, Water, Cheese Stick, Salad"
766,2025-01-09T05:15:00Z,morning,weekday,"Water, Fruit Juice, Brownie, Fish Fillet"
767,2025-01-09T05:30:00Z,morning,weekday,"Brownie, Water, Fish Fillet"
768,2025-01-09T05:45:00Z,morning,weekday,"Water, Brownie, Nuggets, Fish Fillet"
769,2025-01-09T06:00:00Z,morning,weekday,"Water, Hotdog, Salad, Pasta"
770,2025-01-09T06:15:00Z,morning,weekday,"Nachos, Water, Salad"
771,2025-01-09T06:30:00Z,morning,weekday,"Water, Burger, Salad"
772,2025-01-09T06:45:00Z,morning,weekday,"Salad, Chicken Rice, Fruit Juice"
773,2025-01-09T07:00:00Z,morning,weekday,"Fish Fillet, Brownie, Water"
774,2025-01-09T07:15:00Z,morning,weekday,"Salad, Fish Fillet, Water, Fries"
775,2025-01-09T07:30:00Z,morning,weekday,"Burger, Water, Salad"
776,2025-01-09T07:45:00Z,morning,weekday,"Water, Salad, Chicken Rice"
777,2025-01-09T08:00:00Z,morning,weekday,"Salad, Fruit Juice, Cheese Stick, Chicken Rice"
778,2025-01-09T08:15:00Z,morning,weekday,"Water, Brownie, Fish Fillet"
779,2025-01-09T08:30:00Z,morning,weekday,"Water, Fish Fillet, Brownie"
780,2025-01-09T08:45:00Z,morning,weekday,"Salad, Fruit Juice, Chicken Rice"
781,2025-01-09T09:00:00Z,morning,weekday,"Burger, Fried Chicken, Pasta, Iced Tea"
782,2025-01-09T09:15:00Z,morning,weekday,"Pasta, Fish Fillet, Spring Rolls, Iced Tea"
783,2025-01-09T09:30:00Z,morning,weekday,"Lumpia, Brownie, Water, Fish Fillet"
784,2025-01-09T09:45:00Z,morning,weekday,"Water, Salad"
785,2025-01-09T10:00:00Z,morning,weekday,"Water, Salad, Chicken Rice, Lumpia"
786,2025-01-09T10:15:00Z,morning,weekday,"Chicken Rice, Fruit Juice, Salad, Donut"
787,2025-01-09T10:30:00Z,morning,weekday,"Pasta, Iced Tea, Water"
788,2025-01-09T10:45:00Z,morning,weekday,"Water, Salad"
789,2025-01-09T11:00:00Z,lunch,weekday,"Water, Salad, Burger"
790,2025-01-09T11:15:00Z,lunch,weekday,"Water, Salad, Burger, Fries"
791,2025-01-09T11:30:00Z,lunch,weekday,"Chicken Rice, Extra Rice, Fruit Juice, Salad"
792,2025-01-09T11:45:00Z,lunch,weekday,"Water, Chicken Rice, Salad"
793,2025-01-09T12:00:00Z,lunch,weekday,"Extra Rice, Iced Tea, Pasta"
794,2025-01-09T12:15:00Z,lunch,weekday,"Fish Fillet, Salad, Chicken Rice, Fruit Juice, Burger"
795,2025-01-09T12:30:00Z,lunch,weekday,"Fruit Juice, Chicken Rice, Salad"
796,2025-01-09T12:45:00Z,lunch,weekday,"Salad, Donut, Water"
797,2025-01-09T13:00:00Z,lunch,weekday,"Pasta, Salad, Nachos, Water"
798,2025-01-09T13:15:00Z,lunch,weekday,"Salad, Water, Donut, Fish Fillet"
799,2025-01-09T13:30:00Z,lunch,weekday,"Water, Fish Fillet, Pasta, Brownie"
800,2025-01-09T13:45:00Z,lunch,weekday,"Fish Fillet, Brownie, Water"
