tx_id,timestamp,segment,day_type,items
1104,2025-01-12T17:45:00Z,dinner,weekend,"Fruit Juice, Chicken Rice, Burger, Salad"
1105,2025-01-12T18:00:00Z,dinner,weekend,"Burger, Water, Extra Rice, Salad"
1106,2025-01-12T18:15:00Z,dinner,weekend,"Salad, Water"
1107,2025-01-12T18:30:00Z,dinner,weekend,"Burger, Salad, Water"
1108,2025-01-12T18:45:00Z,dinner,weekend,"Donut, Chicken Rice, Spring Rolls, Fruit Juice, Salad"
1109,2025-01-12T19:00:00Z,dinner,weekend,"Brownie, Water, Fish Fillet"
1110,2025-01-12T19:15:00Z,dinner,weekend,"Chicken Rice, Salad, Fruit Juice"
1111,2025-01-12T19:30:00Z,dinner,weekend,"Chicken Rice, Fruit Juice, Salad"
1112,2025-01-12T19:45:00Z,dinner,weekend,"Hotdog, Water, Salad"
1113,2025-01-12T20:00:00Z,dinner,weekend,"Pasta, Coffee, Iced Tea, Soda"
1114,2025-01-12T20:15:00Z,dinner,weekend,"Water, Fruit Juice, Spaghetti, Brownie, Fish Fillet"
1115,2025-01-12T20:30:00Z,dinner,weekend,"Salad, Fruit Juice, Chicken Rice"
1116,2025-01-12T20:45:00Z,dinner,weekend,"Water, Burger, Salad"
1117,2025-01-12T21:00:00Z,dinner,weekend,"Water, Salad"
1118,2025-01-12T21:15:00Z,dinner,weekend,"Water, Burger, Salad"
1119,2025-01-12T21:30:00Z,dinner,weekend,"Brownie, Fish Fillet, Water"
1120,2025-01-12T21:45:00Z,dinner,weekend,"Sundae, Brownie, Water, Fish Fillet"
1121,2025-01-12T22:00:00Z,dinner,weekend,"Chicken Rice, Fruit Juice, Salad, Fish Fillet"
1122,2025-01-12T22:15:00Z,dinner,weekend,"Salad, Hotdog, Fruit Juice, Chicken Rice"
1123,2025-01-12T22:30:00Z,dinner,weekend,"Chicken Rice, Salad, Fruit Juice, Brownie, Spaghetti"
1124,2025-01-12T22:45:00Z,dinner,weekend,"Cheese Stick, Coffee, Water, Salad, Donut"
1125,2025-01-12T23:00:00Z,dinner,weekend,"Burger, Water, Salad"
1126,2025-01-12T23:15:00Z,dinner,weekend,"Salad, Water, Burger"
1127,2025-01-12T23:30:00Z,dinner,weekend,"Fish Fillet, Water, Brownie"
1128,2025-01-12T23:45:00Z,dinner,weekend,"Pasta, Fried Chicken, Iced Tea, Sundae"
1129,2025-01-13T00:00:00Z,dinner,weekday,"Pasta, Iced Tea, Fish Fillet, Spaghetti"
1130,2025-01-13T00:15:00Z,dinner,weekday,"Water, Fish Fillet, Brownie"
1131,2025-01-13T00:30:00Z,dinner,weekday,"Water, Salad"
1132,2025-01-13T00:45:00Z,dinner,weekday,"Fruit Juice, Salad, Chicken Rice"
1133,2025-01-13T01:00:00Z,dinner,weekday,"Water, Burger, Milk Tea, Lumpia, Salad"
1134,2025-01-13T01:15:00Z,dinner,weekday,"Burger, Water, Salad"
1135,2025-01-13T01:30:00Z,dinner,weekday,"Fruit Juice, Salad, Chicken Rice"
1136,2025-01-13T01:45:00Z,dinner,weekday,"Chicken Rice, Salad, Fruit Juice"
1137,2025-01-13T02:00:00Z,dinner,weekday,"Water, Salad, Fries"
1138,2025-01-13T02:15:00Z,dinner,weekday,"Pasta, Nuggets, Burger, Iced Tea"
1139,2025-01-13T02:30:00Z,dinner,weekday,"Pasta, Water, Salad, Lumpia"
1140,2025-01-13T02:45:00Z,dinner,weekday,"Lumpia, Pasta, Iced Tea"
1141,2025-01-13T03:00:00Z,dinner,weekday,"Fish Fillet, Brownie, Water"
1142,2025-01-13T03:15:00Z,dinner,weekday,"Water, Salad, Fries, Nuggets"
1143,2025-01-13T03:30:00Z,dinner,weekday,"Lumpia, Water, Fish Fillet, Brownie"
1144,2025-01-13T03:45:00Z,dinner,weekday,"Brownie, Fish Fillet, Water"
1145,2025-01-13T04:00:00Z,dinner,weekday,"Pasta, Iced Tea"
1146,2025-01-13T04:15:00Z,dinner,weekday,"Brownie, Fish Fillet, Water"
1147,2025-01-13T04:30:00Z,dinner,weekday,"Pasta, Water, Burger, Salad, Spaghetti"
1148,2025-01-13T04:45:00Z,dinner,weekday,"Iced Tea, Water, Sundae, Salad"
1149,2025-01-13T05:00:00Z,morning,weekday,"Hotdog, Water, Salad"
1150,2025-01-13T05:15:00Z,morning,weekday,"Brownie, Water, Salad, Milk Tea, Burger"
1151,2025-01-13T05:30:00Z,morning,weekday,"Salad, Burger, Water"
1152,2025-01-13T05:45:00Z,morning,weekday,"Water, Salad"
1153,2025-01-13T06:00:00Z,morning,weekday,"Salad, Fruit Juice, Chicken Rice"
1154,2025-01-13T06:15:00Z,morning,weekday,"Water, Brownie, Fish Fillet, Pasta"
1155,2025-01-13T06:30:00Z,morning,weekday,"Water, Spring Rolls, Salad"
1156,2025-01-13T06:45:00Z,morning,weekday,"Nachos, Pasta, Nuggets, Iced Tea, Chicken Rice"
1157,2025-01-13T07:00:00Z,morning,weekday,"Burger, Water, Salad"
1158,2025-01-13T07:15:00Z,morning,weekday,"Water, Salad"
1159,2025-01-13T07:30:00Z,morning,weekday,"Pasta, Iced Tea"
1160,2025-01-13T07:45:00Z,morning,weekday,"Chicken Rice, Salad, Fruit Juice"
1161,2025-01-13T08:00:00Z,morning,weekday,"Water, Fish Fillet, Nuggets, Brownie"
1162,2025-01-13T08:15:00Z,morning,weekday,"Fruit Juice, Fish Fillet, Lumpia, Brownie, Water"
1163,2025-01-13T08:30:00Z,morning,weekday,"Fruit Juice, Salad, Chicken Rice"
1164,2025-01-13T08:45:00Z,morning,weekday,"Sisig Rice, Salad, Water"
1165,2025-01-13T09:00:00Z,morning,weekday,"Chicken Rice, Salad, Fruit Juice"
1166,2025-01-13T09:15:00Z,morning,weekday,"Sisig Rice, Extra Rice, Milk Tea, Salad, Water"
1167,2025-01-13T09:30:00Z,morning,weekday,"Milk Tea, Salad, Burger, Water"
1168,2025-01-13T09:45:00Z,morning,weekday,"Salad, Fruit Juice, Chicken Rice"
1169,2025-01-13T10:00:00Z,morning,weekday,"Fish Fillet, Brownie, Water"
1170,2025-01-13T10:15:00Z,morning,weekday,"Salad, Water"
1171,2025-01-13T10:30:00Z,morning,weekday,"Salad, Fruit Juice, Chicken Rice"
1172,2025-01-13T10:45:00Z,morning,weekday,"Salad, Milk Tea, Water, Hotdog, Fries"
1173,2025-01-13T11:00:00Z,lunch,weekday,"Fish Fillet, Water, Brownie"
1174,2025-01-13T11:15:00Z,lunch,weekday,"Salad, Water, Donut"
1175,2025-01-13T11:30:00Z,lunch,weekday,"Lumpia, Salad, Hotdog, Water"
1176,2025-01-13T11:45:00Z,lunch,weekday,"Salad, Water"
1177,2025-01-13T12:00:00Z,lunch,weekday,"Sundae, Salad, Burger, Water, Nuggets"
1178,2025-01-13T12:15:00Z,lunch,weekday,"Water, Salad, Nuggets"
1179,2025-01-13T12:30:00Z,lunch,weekday,"Chicken Rice, Fruit Juice, Salad"
1180,2025-01-13T12:45:00Z,lunch,weekday,"Fried Chicken, Brownie, Iced Tea, Pasta"
1181,2025-01-13T13:00:00Z,lunch,weekday,"Extra Rice, Salad, Water"
1182,2025-01-13T13:15:00Z,lunch,weekday,"Fish Fillet, Brownie, Spring Rolls, Water"
1183,2025-01-13T13:30:00Z,lunch,weekday,"Chicken Rice, Fruit Juice, Cheese Stick, Salad"
1184,2025-01-13T13:45:00Z,lunch,weekday,"Water, Brownie, Sundae, Fish Fillet"
1185,2025-01-13T14:00:00Z,lunch,weekday,"Fruit Juice, Salad, Chicken Rice"
1186,2025-01-13T14:15:00Z,lunch,weekday,"Salad, Lumpia, Water"
1187,2025-01-13T14:30:00Z,lunch,weekday,"Salad, Water, Lumpia"
1188,2025-01-13T14:45:00Z,lunch,weekday,"Water, Salad, Lumpia"
1189,2025-01-13T15:00:00Z,lunch,weekday,"Water, Nuggets, Salad, Burger, Sundae"
1190,2025-01-13T15:15:00Z,lunch,weekday,"Brownie, Water, Fish Fillet"
1191,2025-01-13T15:30:00Z,lunch,weekday,"Fish Fillet, Brownie, Water"
1192,2025-01-13T15:45:00Z,lunch,weekday,"Water, Salad, Soda"
1193,2025-01-13T16:00:00Z,lunch,weekday,"Water, Fish Fillet, Brownie"
1194,2025-01-13T16:15:00Z,lunch,weekday,"Fish Fillet, Cheese Stick, Brownie, Water"
1195,2025-01-13T16:30:00Z,lunch,weekday,"Water, Iced Tea, Pasta"
1196,2025-01-13T16:45:00Z,lunch,weekday,"Iced Tea, Pasta, Fish Fillet"
1197,2025-01-13T17:00:00Z,dinner,weekday,"Pasta, Iced Tea"
1198,2025-01-13T17:15:00Z,dinner,weekday,"Water, Extra Rice, Fries, Salad"
1199,2025-01-13T17:30:00Z,dinner,weekday,"Fruit Juice, Chicken Rice, Salad"
1200,2025-01-13T17:45:00Z,dinner,weekday,"Salad, Burger, Water"
