tx_id,timestamp,segment,day_type,items
1362,2026-01-11T22:48:00,dinner,weekday,"Sisig Rice, Soda"
1363,2026-01-11T07:46:00,lunch,weekday,"Donut, Extra Rice, Iced Tea, Sisig Rice"
1364,2026-01-11T04:18:00,morning,weekend,Donut
1365,2026-01-05T00:50:00,dinner,weekday,Coffee
1366,2026-01-03T22:52:00,lunch,weekday,Coffee
1367,2026-01-10T11:14:00,morning,weekday,"Coffee, Spaghetti"
1368,2026-01-08T16:12:00,morning,weekday,"Chicken Rice, Extra Rice, Nuggets"
1369,2026-01-07T13:18:00,dinner,weekend,"Nuggets, Sisig Rice"
1370,2026-01-04T02:20:00,morning,weekday,
1371,2026-01-03T15:12:00,dinner,weekday,"Burger, Extra Rice, Soda"
1372,2026-01-07T11:18:00,dinner,weekend,"Burger, Extra Rice, Iced Tea, Nuggets"
1373,2026-01-06T01:17:00,dinner,weekday,Chicken Rice
1374,2026-01-02T14:00:00,lunch,weekend,"Iced Tea, Sisig Rice, Sundae"
1375,2026-01-01T03:52:00,lunch,weekend,"Chicken Rice, Extra Rice, Sundae"
1376,2026-01-13T13:52:00,lunch,weekday,Sisig Rice
1377,2026-01-08T07:13:00,lunch,weekday,"Chicken Rice, Iced Tea"
1378,2026-01-11T07:42:00,lunch,weekend,"Hotdog, Iced Tea, Sundae"
1379,2026-01-11T09:40:00,lunch,weekday,"Burger, Water"
1380,2026-01-08T09:56:00,lunch,weekday,Sisig Rice
1381,2026-01-14T07:35:00,morning,weekday,"Nuggets, Sundae"
1382,2026-01-13T07:00:00,morning,weekday,"Burger, Fries"
1383,2026-01-01T10:40:00,morning,weekday,"Coffee, Extra Sauce, Hotdog"
1384,2026-01-14T05:59:00,lunch,weekday,"Extra Rice, Sisig Rice"
1385,2026-01-03T13:26:00,lunch,weekday,"Burger, Iced Tea"
1386,2026-01-03T05:49:00,morning,weekday,"Burger, Extra Rice"
1387,2026-01-11T14:16:00,morning,weekday,"Fries, Sisig Rice, Soda"
1388,2026-01-13T04:10:00,lunch,weekday,"Chicken Rice, Water"
1389,2026-01-09T19:49:00,lunch,weekday,Sisig Rice
1390,2026-01-03T03:06:00,lunch,weekend,"Iced Tea, Lumpia, Sundae"
1391,2026-01-07T07:22:00,morning,weekday,"Extra Sauce, Spaghetti"
1392,2026-01-04T07:17:00,lunch,weekday,Sisig Rice
1393,2026-01-04T04:15:00,lunch,weekday,"Burger, Water"
1394,2026-01-13T00:59:00,morning,weekday,"Burger, Coffee, Fries, Sundae"
1395,2026-01-05T01:40:00,dinner,weekend,"Nuggets, Sisig Rice"
1396,2026-01-12T22:37:00,lunch,weekend,"Fries, Sisig Rice, Water"
1397,2026-01-08T23:07:00,morning,weekday,"Fries, Sisig Rice, Sundae"
1398,2026-01-03T22:00:00,dinner,weekend,Sisig Rice
1399,2026-01-09T19:33:00,dinner,weekday,"Fries, Sisig Rice, Soda"
1400,2026-01-10T14:43:00,lunch,weekend,"Burger, Extra Sauce"
1401,2026-01-14T10:39:00,morning,weekday,Donut
1402,2026-01-01T04:08:00,morning,weekday,Hotdog
1403,2026-01-11T06:33:00,morning,weekday,"Coffee, Hotdog"
1404,2026-01-06T14:24:00,lunch,weekend,"Burger, Soda"
1405,2026-01-10T09:19:00,lunch,weekend,"Extra Rice, Fries, Iced Tea, Sisig Rice, Sundae"
1406,2026-01-09T08:01:00,lunch,weekday,"Iced Tea, Sisig Rice"
1407,2026-01-06T14:37:00,lunch,weekday,"Extra Rice, Sisig Rice"
1408,2026-01-10T02:47:00,morning,weekday,"Lumpia, Spaghetti"
1409,2026-01-06T18:35:00,morning,weekday,"Chicken Rice, Coffee"
1410,2026-01-11T00:00:00,lunch,weekday,Hotdog
1411,2026-01-07T01:16:00,dinner,weekend,Hotdog
1412,2026-01-06T17:47:00,lunch,weekday,"Donut, Hotdog, Water"
1413,2026-01-07T03:12:00,morning,weekday,Hotdog
1414,2026-01-12T07:22:00,lunch,weekday,"Donut, Iced Tea, Nuggets, Sisig Rice"
1415,2026-01-13T15:56:00,dinner,weekday,"Nuggets, Soda, Spaghetti"
1416,2026-01-06T15:34:00,dinner,weekday,Nuggets
1417,2026-01-03T14:13:00,morning,weekday,Hotdog
1418,2026-01-02T03:50:00,dinner,weekday,Extra Rice
1419,2026-01-14T23:59:00,lunch,weekend,"Burger, Donut, Extra Rice, Iced Tea, Nuggets"
1420,2026-01-13T05:32:00,lunch,weekday,"Donut, Fries"
1421,2026-01-04T15:46:00,lunch,weekday,"Nuggets, Sisig Rice, Water"
1422,2026-01-10T23:01:00,dinner,weekday,Soda
1423,2026-01-02T22:29:00,dinner,weekday,"Burger, Extra Rice, Iced Tea, Nuggets"
1424,2026-01-04T18:18:00,lunch,weekday,Sisig Rice
1425,2026-01-02T03:19:00,lunch,weekday,"Lumpia, Water"
1426,2026-01-07T11:09:00,lunch,weekday,"Burger, Donut, Extra Rice, Nuggets"
1427,2026-01-10T01:26:00,lunch,weekend,"Hotdog, Nuggets"
1428,2026-01-06T15:47:00,morning,weekday,
1429,2026-01-09T02:11:00,dinner,weekend,"Fries, Hotdog, Iced Tea"
1430,2026-01-10T02:31:00,lunch,weekday,"Hotdog, Iced Tea"
1431,2026-01-14T02:26:00,lunch,weekday,"Iced Tea, Spaghetti"
1432,2026-01-05T15:43:00,morning,weekday,"Burger, Coffee, Extra Rice, Lumpia"
1433,2026-01-10T02:47:00,dinner,weekday,"Donut, Lumpia, Sisig Rice"
1434,2026-01-01T17:14:00,lunch,weekend,"Burger, Fries, Sundae"
1435,2026-01-02T11:40:00,dinner,weekday,"Sisig Rice, Water"
1436,2026-01-10T02:50:00,dinner,weekday,Chicken Rice
1437,2026-01-09T23:27:00,lunch,weekday,"Burger, Soda"
1438,2026-01-12T12:44:00,lunch,weekend,"Chicken Rice, Lumpia, Water"
1439,2026-01-05T02:37:00,lunch,weekday,"Extra Rice, Fries, Iced Tea"
1440,2026-01-02T09:47:00,morning,weekday,"Extra Rice, Hotdog, Nuggets"
1441,2026-01-14T15:24:00,morning,weekday,"Chicken Rice, Coffee, Extra Rice, Lumpia"
1442,2026-01-07T16:11:00,morning,weekday,"Chicken Rice, Fries"
1443,2026-01-08T10:31:00,dinner,weekend,Hotdog
1444,2026-01-08T00:29:00,dinner,weekday,"Iced Tea, Lumpia, Sisig Rice"
1445,2026-01-03T23:26:00,dinner,weekend,"Chicken Rice, Iced Tea, Lumpia"
1446,2026-01-04T15:31:00,dinner,weekday,"Extra Sauce, Iced Tea, Nuggets, Sisig Rice"
1447,2026-01-08T01:38:00,dinner,weekday,Burger
1448,2026-01-06T17:11:00,lunch,weekend,"Chicken Rice, Donut, Iced Tea"
1449,2026-01-11T22:47:00,lunch,weekday,"Burger, Donut"
1450,2026-01-11T03:38:00,dinner,weekend,Iced Tea
1451,2026-01-11T21:26:00,morning,weekday,"Coffee, Fries, Spaghetti, Sundae"
1452,2026-01-04T20:11:00,lunch,weekday,Sisig Rice
1453,2026-01-07T02:33:00,lunch,weekday,"Hotdog, Soda"
1454,2026-01-11T04:22:00,morning,weekday,"Coffee, Extra Rice, Fries, Hotdog, Sundae"
1455,2026-01-10T01:26:00,lunch,weekday,"Sisig Rice, Water"
1456,2026-01-11T19:16:00,dinner,weekday,"Donut, Sisig Rice"
1457,2026-01-05T10:08:00,lunch,weekday,"Sisig Rice, Water"
1458,2026-01-07T22:53:00,morning,weekday,"Hotdog, Sundae"
1459,2026-01-11T18:57:00,morning,weekend,
1460,2026-01-02T05:12:00,lunch,weekday,"Chicken Rice, Fries"
1461,2026-01-14T13:21:00,dinner,weekday,"Extra Sauce, Hotdog, Nuggets, Soda"
1462,2026-01-14T08:12:00,morning,weekday,Water
1463,2026-01-04T00:33:00,lunch,weekend,
1464,2026-01-09T16:15:00,dinner,weekday,"Iced Tea, Sisig Rice"
1465,2026-01-03T13:33:00,dinner,weekday,"Burger, Fries, Iced Tea"
1466,2026-01-12T17:05:00,dinner,weekday,Chicken Rice
1467,2026-01-09T15:12:00,dinner,weekday,"Burger, Extra Sauce, Fries, Iced Tea, Sundae"
1468,2026-01-01T06:07:00,morning,weekend,Sisig Rice
1469,2026-01-06T13:14:00,lunch,weekend,"Chicken Rice, Iced Tea"
1470,2026-01-08T00:56:00,lunch,weekday,"Burger, Iced Tea"
1471,2026-01-05T03:36:00,lunch,weekend,"Iced Tea, Sisig Rice"
1472,2026-01-09T20:57:00,morning,weekend,Donut
1473,2026-01-13T07:48:00,lunch,weekday,Extra Rice
1474,2026-01-10T13:12:00,lunch,weekday,"Nuggets, Soda, Spaghetti"
1475,2026-01-13T16:45:00,lunch,weekday,"Chicken Rice, Nuggets, Soda"
1476,2026-01-09T10:36:00,lunch,weekend,Chicken Rice
1477,2026-01-09T03:47:00,dinner,weekday,"Extra Sauce, Nuggets, Sisig Rice, Sundae, Water"
1478,2026-01-14T00:11:00,lunch,weekend,"Chicken Rice, Fries, Sundae"
1479,2026-01-04T03:20:00,lunch,weekday,"Chicken Rice, Iced Tea"
1480,2026-01-04T03:14:00,lunch,weekday,"Burger, Sundae, Water"
1481,2026-01-09T08:07:00,lunch,weekday,"Lumpia, Soda, Spaghetti"
1482,2026-01-14T03:39:00,lunch,weekday,"Chicken Rice, Soda"
1483,2026-01-02T04:51:00,morning,weekend,"Donut, Extra Sauce, Lumpia, Spaghetti"
1484,2026-01-01T02:45:00,lunch,weekday,"Iced Tea, Nuggets, Sisig Rice"
1485,2026-01-02T08:10:00,morning,weekday,Chicken Rice
1486,2026-01-02T23:03:00,dinner,weekend,"Donut, Fries, Iced Tea, Sisig Rice"
1487,2026-01-01T23:56:00,lunch,weekday,"Burger, Water"
1488,2026-01-08T10:42:00,morning,weekday,"Coffee, Extra Sauce, Hotdog, Nuggets"
1489,2026-01-14T13:02:00,lunch,weekday,"Iced Tea, Sisig Rice"
1490,2026-01-11T18:56:00,lunch,weekend,Chicken Rice
1491,2026-01-14T21:33:00,morning,weekday,"Donut, Extra Sauce, Hotdog"
1492,2026-01-06T12:08:00,lunch,weekday,"Spaghetti, Water"
1493,2026-01-14T09:16:00,lunch,weekend,Burger
1494,2026-01-08T05:37:00,lunch,weekend,
1495,2026-01-08T12:41:00,dinner,weekday,
1496,2026-01-05T16:29:00,lunch,weekday,"Hotdog, Iced Tea"
1497,2026-01-14T15:43:00,lunch,weekday,"Burger, Extra Sauce"
1498,2026-01-01T10:25:00,morning,weekday,
1499,2026-01-08T04:06:00,morning,weekend,"Chicken Rice, Coffee, Nuggets"
1500,2026-01-13T21:03:00,dinner,weekend,"Burger, Fries, Iced Tea"
