tx_id,timestamp,segment,day_type,items
712,2025-01-08T15:45:00Z,lunch,weekday,"Brownie, Coffee, Extra Rice, Donut"
713,2025-01-08T16:00:00Z,lunch,weekday,"Hotdog, Soda, Spaghetti"
714,2025-01-08T16:15:00Z,lunch,weekday,"Iced Tea, Lumpia, Extra Rice, Donut, Cheese Stick"
715,2025-01-08T16:30:00Z,lunch,weekday,"Lumpia, Iced Tea, Coffee"
716,2025-01-08T16:45:00Z,lunch,weekday,"Soda, Nachos, Burger"
717,2025-01-08T17:00:00Z,dinner,weekday,"Hotdog, Soda"
718,2025-01-08T17:15:00Z,dinner,weekday,"Iced Tea, Fried Chicken, Lumpia"
719,2025-01-08T17:30:00Z,dinner,weekday,"Salad, Milk Tea, Fries, Cheese Stick"
720,2025-01-08T17:45:00Z,dinner,weekday,"Lumpia, Iced Tea"
721,2025-01-08T18:00:00Z,dinner,weekday,"Lumpia, Iced Tea"
722,2025-01-08T18:15:00Z,dinner,weekday,"Burger, Nachos, Soda"
723,2025-01-08T18:30:00Z,dinner,weekday,"Burger, Soda, Iced Tea, Nachos"
724,2025-01-08T18:45:00Z,dinner,weekday,"Hotdog, Salad, Soda"
725,2025-01-08T19:00:00Z,dinner,weekday,"Milk Tea, Cheese Stick, Fries"
726,2025-01-08T19:15:00Z,dinner,weekday,"Fries, Milk Tea, Cheese Stick"
727,2025-01-08T19:30:00Z,dinner,weekday,"Donut, Coffee"
728,2025-01-08T19:45:00Z,dinner,weekday,"Fried Chicken, Burger, Soda, Nachos"
729,2025-01-08T20:00:00Z,dinner,weekday,"Soda, Fries, Hotdog"
730,2025-01-08T20:15:00Z,dinner,weekday,"Hotdog, Soda"
731,2025-01-08T20:30:00Z,dinner,weekday,"Nachos, Soda, Burger"
732,2025-01-08T20:45:00Z,dinner,weekday,"Soda, Cheese Stick, Nachos, Burger"
733,2025-01-08T21:00:00Z,dinner,weekday,"Sisig Rice, Hotdog, Nachos, Soda"
734,2025-01-08T21:15:00Z,dinner,weekday,"Nachos, Burger, Soda"
735,2025-01-08T21:30:00Z,dinner,weekday,"Nachos, Soda, Iced Tea, Spring Rolls, Burger"
736,2025-01-08T21:45:00Z,dinner,weekday,"Coffee, Donut, Salad"
737,2025-01-08T22:00:00Z,dinner,weekday,"Nuggets, Burger, Donut, Coffee"
738,2025-01-08T22:15:00Z,dinner,weekday,"Nachos, Soda, Burger"
739,2025-01-08T22:30:00Z,dinner,weekday,"Soda, Nachos, Burger, Sisig Rice"
740,2025-01-08T22:45:00Z,dinner,weekday,"Iced Tea, Fried Chicken, Lumpia, Donut"
741,2025-01-08T23:00:00Z,dinner,weekday,"Donut, Brownie, Coffee"
742,2025-01-08T23:15:00Z,dinner,weekday,"Fries, Milk Tea, Cheese Stick"
743,2025-01-08T23:30:00Z,dinner,weekday,"Coffee, Donut"
744,2025-01-08T23:45:00Z,dinner,weekday,"Soda, Burger, Nachos"
745,2025-01-09T00:00:00Z,dinner,weekday,"Hotdog, Fried Chicken, Soda"
746,2025-01-09T00:15:00Z,dinner,weekday,"Soda, Hotdog, Lumpia"
747,2025-01-09T00:30:00Z,dinner,weekday,"Soda, Nachos, Burger"
748,2025-01-09T00:45:00Z,dinner,weekday,"Soda, Hotdog"
749,2025-01-09T01:00:00Z,dinner,weekday,"Milk Tea, Spaghetti, Cheese Stick, Fries"
750,2025-01-09T01:15:00Z,dinner,weekday,"Donut, Hotdog, Chicken Rice, Soda"
751,2025-01-09T01:30:00Z,dinner,weekday,"Lumpia, Chicken Rice, Soda, Iced Tea"
752,2025-01-09T01:45:00Z,dinner,weekday,"Soda, Hotdog"
753,2025-01-09T02:00:00Z,dinner,weekday,"Iced Tea, Lumpia"
754,2025-01-09T02:15:00Z,dinner,weekday,"Coffee, Nachos, Fried Chicken, Donut"
755,2025-01-09T02:30:00Z,dinner,weekday,"Milk Tea, Cheese Stick, Fries"
756,2025-01-09T02:45:00Z,dinner,weekday,"Burger, Nachos, Soda"
757,2025-01-09T03:00:00Z,dinner,weekday,"Lumpia, Coffee, Iced Tea, Fries"
758,2025-01-09T03:15:00Z,dinner,weekday,"Hotdog, Soda, Nuggets"
759,2025-01-09T03:30:00Z,dinner,weekday,"Soda, Fried Chicken, Hotdog, Salad"
760,2025-01-09T03:45:00Z,dinner,weekday,"Cheese Stick, Fries, Milk Tea"
761,2025-01-09T04:00:00Z,dinner,weekday,"Fish Fillet, Burger, Nachos, Soda"
762,2025-01-09T04:15:00Z,dinner,weekday,"Fries, Cheese Stick, Milk Tea, Brownie"
763,2025-01-09T04:30:00Z,dinner,weekday,"Cheese Stick, Fries, Milk Tea"
764,2025-01-09T04:45:00Z,dinner,weekday,"Sundae, Soda, Nachos, Burger"
765,2025-01-09T05:00:00Z,morning,weekday,"Hotdog, Soda, Extra Rice, Pasta"
766,2025-01-09T05:15:00Z,morning,weekday,"Soda, Fries, Hotdog, Brownie, Fish Fillet"
767,2025-01-09T05:30:00Z,morning,weekday,"Chicken Rice, Coffee, Donut"
768,2025-01-09T05:45:00Z,morning,weekday,"Coffee, Chicken Rice, Donut"
769,2025-01-09T06:00:00Z,morning,weekday,"Soda, Spring Rolls, Coffee, Donut"
770,2025-01-09T06:15:00Z,morning,weekday,"Coffee, Soda, Hotdog"
771,2025-01-09T06:30:00Z,morning,weekday,"Soda, Hotdog"
772,2025-01-09T06:45:00Z,morning,weekday,"Coffee, Donut"
773,2025-01-09T07:00:00Z,morning,weekday,"Burger, Soda, Nachos"
774,2025-01-09T07:15:00Z,morning,weekday,"Milk Tea, Cheese Stick, Fries"
775,2025-01-09T07:30:00Z,morning,weekday,"Nachos, Donut, Coffee, Sundae"
776,2025-01-09T07:45:00Z,morning,weekday,"Soda, Nachos, Burger"
777,2025-01-09T08:00:00Z,morning,weekday,"Pasta, Soda, Hotdog"
778,2025-01-09T08:15:00Z,morning,weekday,"Fries, Milk Tea, Cheese Stick"
779,2025-01-09T08:30:00Z,morning,weekday,"Lumpia, Nachos, Iced Tea"
780,2025-01-09T08:45:00Z,morning,weekday,"Burger, Soda, Nachos"
781,2025-01-09T09:00:00Z,morning,weekday,"Fries, Cheese Stick, Milk Tea"
782,2025-01-09T09:15:00Z,morning,weekday,"Soda, Nachos, Burger"
783,2025-01-09T09:30:00Z,morning,weekday,"Nachos, Soda, Burger"
784,2025-01-09T09:45:00Z,morning,weekday,"Soda, Burger, Nachos"
785,2025-01-09T10:00:00Z,morning,weekday,"Hotdog, Soda"
786,2025-01-09T10:15:00Z,morning,weekday,"Water, Coffee, Donut, Fried Chicken"
787,2025-01-09T10:30:00Z,morning,weekday,"Soda, Hotdog, Sundae, Fries"
788,2025-01-09T10:45:00Z,morning,weekday,"Soda, Nachos, Burger"
789,2025-01-09T11:00:00Z,lunch,weekday,"Lumpia, Fish Fillet, Pasta, Iced Tea"
790,2025-01-09T11:15:00Z,lunch,weekday,"Burger, Soda, Hotdog, Spaghetti"
791,2025-01-09T11:30:00Z,lunch,weekday,"Fries, Cheese Stick, Milk Tea"
792,2025-01-09T11:45:00Z,lunch,weekday,"Burger, Nachos, Soda"
793,2025-01-09T12:00:00Z,lunch,weekday,"Nachos, Burger, Soda"
794,2025-01-09T12:15:00Z,lunch,weekday,"Donut, Iced Tea, Lumpia"
795,2025-01-09T12:30:00Z,lunch,weekday,"Hotdog, Cheese Stick, Fruit Juice, Milk Tea, Fries"
796,2025-01-09T12:45:00Z,lunch,weekday,"Nuggets, Nachos, Soda, Burger"
797,2025-01-09T13:00:00Z,lunch,weekday,"Hotdog, Soda"
798,2025-01-09T13:15:00Z,lunch,weekday,"Lumpia, Donut, Coffee"
799,2025-01-09T13:30:00Z,lunch,weekday,"Soda, Hotdog"
800,2025-01-09T13:45:00Z,lunch,weekday,"Burger, Nachos, Soda"
