tx_id,timestamp,segment,day_type,items
311,2025-01-04T11:30:00Z,lunch,weekend,"Coffee, Hotdog, Donut"
312,2025-01-04T11:45:00Z,lunch,weekend,"Coffee, Sundae, Donut"
313,2025-01-04T12:00:00Z,lunch,weekend,"Nachos, Soda, Burger"
314,2025-01-04T12:15:00Z,lunch,weekend,"Donut, Coffee"
315,2025-01-04T12:30:00Z,lunch,weekend,"Fish Fillet, Iced Tea, Lumpia"
316,2025-01-04T12:45:00Z,lunch,weekend,"Nachos, Burger, Soda"
317,2025-01-04T13:00:00Z,lunch,weekend,"Iced Tea, Donut, Lumpia, Extra Rice"
318,2025-01-04T13:15:00Z,lunch,weekend,"Spring Rolls, Iced Tea, Lumpia"
319,2025-01-04T13:30:00Z,lunch,weekend,"Hotdog, Extra Rice, Soda"
320,2025-01-04T13:45:00Z,lunch,weekend,"Milk Tea, Fries, Cheese Stick"
321,2025-01-04T14:00:00Z,lunch,weekend,"Fries, Milk Tea, Cheese Stick"
322,2025-01-04T14:15:00Z,lunch,weekend,"Donut, Coffee, Pasta"
323,2025-01-04T14:30:00Z,lunch,weekend,"Soda, Hotdog, Cheese Stick, Spaghetti"
324,2025-01-04T14:45:00Z,lunch,weekend,"Coffee, Donut, Nuggets, Sundae"
325,2025-01-04T15:00:00Z,lunch,weekend,"Fruit Juice, Lumpia, Sundae, Iced Tea"
326,2025-01-04T15:15:00Z,lunch,weekend,"Burger, Fruit Juice, Nachos, Soda"
327,2025-01-04T15:30:00Z,lunch,weekend,"Cheese Stick, Milk Tea, Fries, Iced Tea"
328,2025-01-04T15:45:00Z,lunch,weekend,"Hotdog, Soda, Lumpia"
329,2025-01-04T16:00:00Z,lunch,weekend,"Donut, Coffee, Lumpia, Iced Tea"
330,2025-01-04T16:15:00Z,lunch,weekend,"Fruit Juice, Milk Tea, Fries, Cheese Stick"
331,2025-01-04T16:30:00Z,lunch,weekend,"Sundae, Coffee, Donut"
332,2025-01-04T16:45:00Z,lunch,weekend,"Donut, Coffee"
333,2025-01-04T17:00:00Z,dinner,weekend,"Lumpia, Milk Tea, Iced Tea"
334,2025-01-04T17:15:00Z,dinner,weekend,"Soda, Spring Rolls, Brownie, Hotdog"
335,2025-01-04T17:30:00Z,dinner,weekend,"Soda, Coffee, Nachos, Burger, Fruit Juice"
336,2025-01-04T17:45:00Z,dinner,weekend,"Hotdog, Soda, Burger, Fried Chicken, Water"
337,2025-01-04T18:00:00Z,dinner,weekend,"Coffee, Donut"
338,2025-01-04T18:15:00Z,dinner,weekend,"Nachos, Burger, Hotdog, Soda"
339,2025-01-04T18:30:00Z,dinner,weekend,"Lumpia, Iced Tea"
340,2025-01-04T18:45:00Z,dinner,weekend,"Soda, Hotdog, Cheese Stick"
341,2025-01-04T19:00:00Z,dinner,weekend,"Fish Fillet, Soda, Hotdog"
342,2025-01-04T19:15:00Z,dinner,weekend,"Sundae, Nuggets, Salad, Iced Tea, Lumpia"
343,2025-01-04T19:30:00Z,dinner,weekend,"Lumpia, Iced Tea, Burger, Chicken Rice"
344,2025-01-04T19:45:00Z,dinner,weekend,"Nachos, Soda, Chicken Rice, Burger"
345,2025-01-04T20:00:00Z,dinner,weekend,"Lumpia, Soda, Spaghetti, Pasta, Hotdog"
346,2025-01-04T20:15:00Z,dinner,weekend,"Donut, Milk Tea, Coffee, Fries"
347,2025-01-04T20:30:00Z,dinner,weekend,"Coffee, Sisig Rice, Donut"
348,2025-01-04T20:45:00Z,dinner,weekend,"Soda, Burger, Nachos"
349,2025-01-04T21:00:00Z,dinner,weekend,"Fries, Milk Tea, Cheese Stick"
350,2025-01-04T21:15:00Z,dinner,weekend,"Donut, Fruit Juice, Brownie, Coffee"
351,2025-01-04T21:30:00Z,dinner,weekend,"Pasta, Burger, Soda, Nachos"
352,2025-01-04T21:45:00Z,dinner,weekend,"Fries, Extra Rice, Cheese Stick, Spring Rolls, Milk Tea"
353,2025-01-04T22:00:00Z,dinner,weekend,"Nuggets, Coffee, Nachos, Donut"
354,2025-01-04T22:15:00Z,dinner,weekend,"Soda, Hotdog"
355,2025-01-04T22:30:00Z,dinner,weekend,"Soda, Donut, Hotdog, Chicken Rice"
356,2025-01-04T22:45:00Z,dinner,weekend,"Donut, Iced Tea, Chicken Rice, Coffee"
357,2025-01-04T23:00:00Z,dinner,weekend,"Iced Tea, Hotdog, Soda"
358,2025-01-04T23:15:00Z,dinner,weekend,"Nuggets, Soda, Hotdog"
359,2025-01-04T23:30:00Z,dinner,weekend,"Hotdog, Spaghetti, Soda"
360,2025-01-04T23:45:00Z,dinner,weekend,"Hotdog, Donut, Coffee"
361,2025-01-05T00:00:00Z,dinner,weekend,"Nachos, Burger, Soda"
362,2025-01-05T00:15:00Z,dinner,weekend,"Hotdog, Soda, Fried Chicken"
363,2025-01-05T00:30:00Z,dinner,weekend,"Spaghetti, Soda, Sundae, Hotdog"
364,2025-01-05T00:45:00Z,dinner,weekend,"Cheese Stick, Milk Tea, Fries, Fish Fillet"
365,2025-01-05T01:00:00Z,dinner,weekend,"Burger, Nachos, Water, Soda"
366,2025-01-05T01:15:00Z,dinner,weekend,"Burger, Nachos, Soda"
367,2025-01-05T01:30:00Z,dinner,weekend,"Coffee, Water, Donut"
368,2025-01-05T01:45:00Z,dinner,weekend,"Fried Chicken, Donut, Extra Rice, Coffee"
369,2025-01-05T02:00:00Z,dinner,weekend,"Hotdog, Soda"
370,2025-01-05T02:15:00Z,dinner,weekend,"Coffee, Donut, Extra Rice"
371,2025-01-05T02:30:00Z,dinner,weekend,"Nachos, Burger, Soda, Coffee"
372,2025-01-05T02:45:00Z,dinner,weekend,"Cheese Stick, Sisig Rice, Nachos, Lumpia, Iced Tea"
373,2025-01-05T03:00:00Z,dinner,weekend,"Fries, Cheese Stick, Milk Tea"
374,2025-01-05T03:15:00Z,dinner,weekend,"Cheese Stick, Fries, Milk Tea"
375,2025-01-05T03:30:00Z,dinner,weekend,"Lumpia, Brownie, Iced Tea"
376,2025-01-05T03:45:00Z,dinner,weekend,"Salad, Soda, Burger, Hotdog"
377,2025-01-05T04:00:00Z,dinner,weekend,"Salad, Sisig Rice, Soda, Hotdog"
378,2025-01-05T04:15:00Z,dinner,weekend,"Burger, Soda, Nachos"
379,2025-01-05T04:30:00Z,dinner,weekend,"Iced Tea, Lumpia, Water"
380,2025-01-05T04:45:00Z,dinner,weekend,"Hotdog, Fries, Soda, Water"
381,2025-01-05T05:00:00Z,morning,weekend,"Cheese Stick, Fries, Milk Tea"
382,2025-01-05T05:15:00Z,morning,weekend,"Extra Rice, Hotdog, Spring Rolls, Soda"
383,2025-01-05T05:30:00Z,morning,weekend,"Nuggets, Hotdog, Water, Soda"
384,2025-01-05T05:45:00Z,morning,weekend,"Cheese Stick, Brownie, Lumpia, Iced Tea"
385,2025-01-05T06:00:00Z,morning,weekend,"Soda, Sundae, Nachos, Burger, Fish Fillet"
386,2025-01-05T06:15:00Z,morning,weekend,"Fries, Milk Tea, Brownie, Cheese Stick"
387,2025-01-05T06:30:00Z,morning,weekend,"Hotdog, Soda"
388,2025-01-05T06:45:00Z,morning,weekend,"Coffee, Hotdog, Donut"
389,2025-01-05T07:00:00Z,morning,weekend,"Lumpia, Soda, Hotdog, Fries"
390,2025-01-05T07:15:00Z,morning,weekend,"Burger, Nachos, Soda"
391,2025-01-05T07:30:00Z,morning,weekend,"Donut, Lumpia, Coffee"
392,2025-01-05T07:45:00Z,morning,weekend,"Coffee, Milk Tea, Donut"
393,2025-01-05T08:00:00Z,morning,weekend,"Fries, Hotdog, Spring Rolls, Soda"
394,2025-01-05T08:15:00Z,morning,weekend,"Cheese Stick, Fries, Milk Tea"
395,2025-01-05T08:30:00Z,morning,weekend,"Burger, Soda, Nachos"
396,2025-01-05T08:45:00Z,morning,weekend,"Cheese Stick, Milk Tea, Fries"
397,2025-01-05T09:00:00Z,morning,weekend,"Nachos, Burger, Soda"
398,2025-01-05T09:15:00Z,morning,weekend,"Hotdog, Soda, Fried Chicken"
399,2025-01-05T09:30:00Z,morning,weekend,"Pasta, Lumpia, Milk Tea, Iced Tea"
400,2025-01-05T09:45:00Z,morning,weekend,"Cheese Stick, Milk Tea, Fries"
