tx_id,timestamp,segment,day_type,items
1107,2025-01-12T18:30:00Z,dinner,weekend,"Nachos, Soda, Burger"
1108,2025-01-12T18:45:00Z,dinner,weekend,"Salad, Hotdog, Fries, Extra Rice, Soda"
1109,2025-01-12T19:00:00Z,dinner,weekend,"Donut, Coffee"
1110,2025-01-12T19:15:00Z,dinner,weekend,"Iced Tea, Spring Rolls, Lumpia"
1111,2025-01-12T19:30:00Z,dinner,weekend,"Fruit Juice, Donut, Coffee"
1112,2025-01-12T19:45:00Z,dinner,weekend,"Water, Coffee, Donut"
1113,2025-01-12T20:00:00Z,dinner,weekend,"Water, Cheese Stick, Donut, Coffee"
1114,2025-01-12T20:15:00Z,dinner,weekend,"Brownie, Iced Tea, Lumpia"
1115,2025-01-12T20:30:00Z,dinner,weekend,"Lumpia, Fruit Juice, Donut, Coffee, Burger"
1116,2025-01-12T20:45:00Z,dinner,weekend,"Hotdog, Fruit Juice, Soda"
1117,2025-01-12T21:00:00Z,dinner,weekend,"Lumpia, Brownie, Iced Tea, Fish Fillet"
1118,2025-01-12T21:15:00Z,dinner,weekend,"Milk Tea, Fries, Cheese Stick"
1119,2025-01-12T21:30:00Z,dinner,weekend,"Soda, Fries, Fruit Juice, Coffee, Donut"
1120,2025-01-12T21:45:00Z,dinner,weekend,"Nachos, Soda, Burger"
1121,2025-01-12T22:00:00Z,dinner,weekend,"Burger, Nachos, Soda"
1122,2025-01-12T22:15:00Z,dinner,weekend,"Burger, Nuggets, Soda, Fried Chicken, Nachos"
1123,2025-01-12T22:30:00Z,dinner,weekend,"Salad, Lumpia, Cheese Stick, Iced Tea"
1124,2025-01-12T22:45:00Z,dinner,weekend,"Nachos, Soda, Burger"
1125,2025-01-12T23:00:00Z,dinner,weekend,"Coffee, Cheese Stick, Donut, Salad"
1126,2025-01-12T23:15:00Z,dinner,weekend,"Soda, Hotdog"
1127,2025-01-12T23:30:00Z,dinner,weekend,"Milk Tea, Fries, Cheese Stick"
1128,2025-01-12T23:45:00Z,dinner,weekend,"Fries, Cheese Stick, Milk Tea"
1129,2025-01-13T00:00:00Z,dinner,weekday,"Iced Tea, Cheese Stick, Lumpia"
1130,2025-01-13T00:15:00Z,dinner,weekday,"Coffee, Salad, Donut"
1131,2025-01-13T00:30:00Z,dinner,weekday,"Soda, Iced Tea, Brownie, Hotdog"
1132,2025-01-13T00:45:00Z,dinner,weekday,"Fries, Cheese Stick, Milk Tea"
1133,2025-01-13T01:00:00Z,dinner,weekday,"Hotdog, Soda"
1134,2025-01-13T01:15:00Z,dinner,weekday,"Donut, Nachos, Coffee"
1135,2025-01-13T01:30:00Z,dinner,weekday,"Coffee, Donut"
1136,2025-01-13T01:45:00Z,dinner,weekday,"Burger, Soda, Nachos, Fish Fillet"
1137,2025-01-13T02:00:00Z,dinner,weekday,"Fish Fillet, Soda, Hotdog"
1138,2025-01-13T02:15:00Z,dinner,weekday,"Fries, Cheese Stick, Milk Tea"
1139,2025-01-13T02:30:00Z,dinner,weekday,"Milk Tea, Lumpia, Iced Tea"
1140,2025-01-13T02:45:00Z,dinner,weekday,"Water, Hotdog, Soda"
1141,2025-01-13T03:00:00Z,dinner,weekday,"Pasta, Hotdog, Sisig Rice, Soda"
1142,2025-01-13T03:15:00Z,dinner,weekday,"Fruit Juice, Milk Tea, Donut, Coffee"
1143,2025-01-13T03:30:00Z,dinner,weekday,"Fries, Chicken Rice, Hotdog, Milk Tea, Soda"
1144,2025-01-13T03:45:00Z,dinner,weekday,"Burger, Hotdog, Lumpia, Cheese Stick, Iced Tea"
1145,2025-01-13T04:00:00Z,dinner,weekday,"Soda, Extra Rice, Hotdog"
1146,2025-01-13T04:15:00Z,dinner,weekday,"Soda, Nachos, Burger"
1147,2025-01-13T04:30:00Z,dinner,weekday,"Soda, Hotdog, Extra Rice"
1148,2025-01-13T04:45:00Z,dinner,weekday,"Brownie, Donut, Coffee"
1149,2025-01-13T05:00:00Z,morning,weekday,"Soda, Hotdog, Salad, Spaghetti"
1150,2025-01-13T05:15:00Z,morning,weekday,"Fries, Cheese Stick, Donut, Milk Tea"
1151,2025-01-13T05:30:00Z,morning,weekday,"Iced Tea, Salad, Lumpia, Spring Rolls"
1152,2025-01-13T05:45:00Z,morning,weekday,"Salad, Donut, Burger, Coffee"
1153,2025-01-13T06:00:00Z,morning,weekday,"Lumpia, Iced Tea"
1154,2025-01-13T06:15:00Z,morning,weekday,"Brownie, Donut, Milk Tea, Coffee"
1155,2025-01-13T06:30:00Z,morning,weekday,"Fries, Cheese Stick, Hotdog, Milk Tea"
1156,2025-01-13T06:45:00Z,morning,weekday,"Donut, Milk Tea, Soda, Coffee"
1157,2025-01-13T07:00:00Z,morning,weekday,"Extra Rice, Soda, Nachos, Burger"
1158,2025-01-13T07:15:00Z,morning,weekday,"Fried Chicken, Soda, Hotdog"
1159,2025-01-13T07:30:00Z,morning,weekday,"Iced Tea, Fried Chicken, Cheese Stick, Fries, Milk Tea"
1160,2025-01-13T07:45:00Z,morning,weekday,"Donut, Coffee"
1161,2025-01-13T08:00:00Z,morning,weekday,"Fries, Hotdog, Soda"
1162,2025-01-13T08:15:00Z,morning,weekday,"Hotdog, Soda"
1163,2025-01-13T08:30:00Z,morning,weekday,"Fries, Milk Tea, Cheese Stick"
1164,2025-01-13T08:45:00Z,morning,weekday,"Milk Tea, Cheese Stick, Fries"
1165,2025-01-13T09:00:00Z,morning,weekday,"Cheese Stick, Fries, Milk Tea"
1166,2025-01-13T09:15:00Z,morning,weekday,"Soda, Nachos, Nuggets, Burger"
1167,2025-01-13T09:30:00Z,morning,weekday,"Soda, Nachos, Burger"
1168,2025-01-13T09:45:00Z,morning,weekday,"Nachos, Burger, Chicken Rice, Soda"
1169,2025-01-13T10:00:00Z,morning,weekday,"Chicken Rice, Coffee, Donut"
1170,2025-01-13T10:15:00Z,morning,weekday,"Coffee, Pasta, Donut"
1171,2025-01-13T10:30:00Z,morning,weekday,"Hotdog, Soda, Fries, Brownie"
1172,2025-01-13T10:45:00Z,morning,weekday,"Iced Tea, Lumpia"
1173,2025-01-13T11:00:00Z,lunch,weekday,"Milk Tea, Cheese Stick, Fries"
1174,2025-01-13T11:15:00Z,lunch,weekday,"Cheese Stick, Milk Tea, Fries"
1175,2025-01-13T11:30:00Z,lunch,weekday,"Spaghetti, Hotdog, Soda"
1176,2025-01-13T11:45:00Z,lunch,weekday,"Soda, Burger, Chicken Rice, Nachos, Fries"
1177,2025-01-13T12:00:00Z,lunch,weekday,"Milk Tea, Cheese Stick, Fries"
1178,2025-01-13T12:15:00Z,lunch,weekday,"Iced Tea, Coffee, Donut, Fried Chicken, Cheese Stick"
1179,2025-01-13T12:30:00Z,lunch,weekday,"Soda, Hotdog"
1180,2025-01-13T12:45:00Z,lunch,weekday,"Soda, Nachos, Hotdog"
1181,2025-01-13T13:00:00Z,lunch,weekday,"Soda, Nachos, Water, Burger"
1182,2025-01-13T13:15:00Z,lunch,weekday,"Pasta, Brownie, Donut, Coffee"
1183,2025-01-13T13:30:00Z,lunch,weekday,"Coffee, Hotdog, Donut, Sundae"
1184,2025-01-13T13:45:00Z,lunch,weekday,"Hotdog, Soda"
1185,2025-01-13T14:00:00Z,lunch,weekday,"Soda, Hotdog, Chicken Rice"
1186,2025-01-13T14:15:00Z,lunch,weekday,"Cheese Stick, Fries, Milk Tea"
1187,2025-01-13T14:30:00Z,lunch,weekday,"Coffee, Pasta, Donut"
1188,2025-01-13T14:45:00Z,lunch,weekday,"Burger, Soda, Nachos"
1189,2025-01-13T15:00:00Z,lunch,weekday,"Cheese Stick, Milk Tea, Fries"
1190,2025-01-13T15:15:00Z,lunch,weekday,"Coffee, Donut, Soda, Fruit Juice"
1191,2025-01-13T15:30:00Z,lunch,weekday,"Soda, Hotdog, Donut"
1192,2025-01-13T15:45:00Z,lunch,weekday,"Hotdog, Soda"
1193,2025-01-13T16:00:00Z,lunch,weekday,"Soda, Nachos, Burger"
1194,2025-01-13T16:15:00Z,lunch,weekday,"Lumpia, Iced Tea"
1195,2025-01-13T16:30:00Z,lunch,weekday,"Cheese Stick, Fries, Spaghetti, Milk Tea"
1196,2025-01-13T16:45:00Z,lunch,weekday,"Soda, Burger, Nachos"
1197,2025-01-13T17:00:00Z,dinner,weekday,"Milk Tea, Fries, Cheese Stick"
1198,2025-01-13T17:15:00Z,dinner,weekday,"Cheese Stick, Milk Tea, Fries"
1199,2025-01-13T17:30:00Z,dinner,weekday,"Hotdog, Soda, Milk Tea, Water, Brownie"
1200,2025-01-13T17:45:00Z,dinner,weekday,"Lumpia, Iced Tea"
