tx_id,timestamp,segment,day_type,items
687,2025-01-08T09:30:00Z,morning,weekday,"Fruit Juice, Fish Fillet, Extra Rice"
688,2025-01-08T09:45:00Z,morning,weekday,"Burger, Iced Tea, Fries, Nuggets"
689,2025-01-08T10:00:00Z,morning,weekday,"Brownie, Coffee, Pasta"
690,2025-01-08T10:15:00Z,morning,weekday,"Brownie, Pasta, Coffee"
691,2025-01-08T10:30:00Z,morning,weekday,"Brownie, Coffee, Salad, Pasta"
692,2025-01-08T10:45:00Z,morning,weekday,"Extra Rice, Water, Soda, Fried Chicken"
693,2025-01-08T11:00:00Z,lunch,weekday,"Milk Tea, Spring Rolls"
694,2025-01-08T11:15:00Z,lunch,weekday,"Fried Chicken, Soda, Extra Rice"
695,2025-01-08T11:30:00Z,lunch,weekday,"Fruit Juice, Extra Rice, Fish Fillet"
696,2025-01-08T11:45:00Z,lunch,weekday,"Fruit Juice, Fish Fillet, Extra Rice, Salad"
697,2025-01-08T12:00:00Z,lunch,weekday,"Donut, Pasta, Coffee, Extra Rice, Brownie"
698,2025-01-08T12:15:00Z,lunch,weekday,"Brownie, Coffee, Pasta"
699,2025-01-08T12:30:00Z,lunch,weekday,"Water, Extra Rice, Fish Fillet, Fruit Juice"
700,2025-01-08T12:45:00Z,lunch,weekday,"Extra Rice, Soda, Nachos, Fried Chicken"
701,2025-01-08T13:00:00Z,lunch,weekday,"Fruit Juice, Coffee, Fish Fillet, Extra Rice, Soda"
702,2025-01-08T13:15:00Z,lunch,weekday,"Spring Rolls, Milk Tea, Extra Rice, Fried Chicken"
703,2025-01-08T13:30:00Z,lunch,weekday,"Spring Rolls, Fries, Donut, Milk Tea"
704,2025-01-08T13:45:00Z,lunch,weekday,"Fried Chicken, Extra Rice, Nachos, Soda"
705,2025-01-08T14:00:00Z,lunch,weekday,"Milk Tea, Spring Rolls, Sundae, Sisig Rice, Fruit Juice"
706,2025-01-08T14:15:00Z,lunch,weekday,"Coffee, Pasta, Brownie"
707,2025-01-08T14:30:00Z,lunch,weekday,"Hotdog, Spring Rolls, Salad, Milk Tea"
708,2025-01-08T14:45:00Z,lunch,weekday,"Iced Tea, Burger, Nuggets"
709,2025-01-08T15:00:00Z,lunch,weekday,"Spring Rolls, Brownie, Milk Tea"
710,2025-01-08T15:15:00Z,lunch,weekday,"Fried Chicken, Extra Rice, Hotdog, Soda"
711,2025-01-08T15:30:00Z,lunch,weekday,"Nuggets, Burger, Iced Tea"
712,2025-01-08T15:45:00Z,lunch,weekday,"Iced Tea, Burger, Nuggets"
713,2025-01-08T16:00:00Z,lunch,weekday,"Fried Chicken, Extra Rice, Soda"
714,2025-01-08T16:15:00Z,lunch,weekday,"Extra Rice, Soda, Fried Chicken"
715,2025-01-08T16:30:00Z,lunch,weekday,"Iced Tea, Nuggets, Burger"
716,2025-01-08T16:45:00Z,lunch,weekday,"Burger, Iced Tea, Nuggets"
717,2025-01-08T17:00:00Z,dinner,weekday,"Fish Fillet, Soda, Extra Rice, Fried Chicken"
718,2025-01-08T17:15:00Z,dinner,weekday,"Extra Rice, Fruit Juice, Fish Fillet"
719,2025-01-08T17:30:00Z,dinner,weekday,"Extra Rice, Soda, Fried Chicken"
720,2025-01-08T17:45:00Z,dinner,weekday,"Spring Rolls, Water, Milk Tea"
721,2025-01-08T18:00:00Z,dinner,weekday,"Fruit Juice, Nuggets, Milk Tea, Spring Rolls"
722,2025-01-08T18:15:00Z,dinner,weekday,"Extra Rice, Fried Chicken, Soda"
723,2025-01-08T18:30:00Z,dinner,weekday,"Brownie, Milk Tea, Nachos, Spring Rolls"
724,2025-01-08T18:45:00Z,dinner,weekday,"Extra Rice, Soda, Fried Chicken"
725,2025-01-08T19:00:00Z,dinner,weekday,"Fruit Juice, Brownie, Pasta, Coffee"
726,2025-01-08T19:15:00Z,dinner,weekday,"Coffee, Pasta, Brownie"
727,2025-01-08T19:30:00Z,dinner,weekday,"Extra Rice, Fish Fillet, Fruit Juice"
728,2025-01-08T19:45:00Z,dinner,weekday,"Soda, Fried Chicken, Extra Rice"
729,2025-01-08T20:00:00Z,dinner,weekday,"Brownie, Coffee, Pasta, Burger"
730,2025-01-08T20:15:00Z,dinner,weekday,"Fruit Juice, Fish Fillet, Lumpia, Extra Rice"
731,2025-01-08T20:30:00Z,dinner,weekday,"Fish Fillet, Extra Rice, Fruit Juice"
732,2025-01-08T20:45:00Z,dinner,weekday,"Spaghetti, Lumpia, Fried Chicken, Extra Rice, Soda"
733,2025-01-08T21:00:00Z,dinner,weekday,"Nuggets, Salad, Iced Tea, Burger"
734,2025-01-08T21:15:00Z,dinner,weekday,"Nuggets, Milk Tea, Spring Rolls"
735,2025-01-08T21:30:00Z,dinner,weekday,"Spring Rolls, Iced Tea, Nuggets, Burger, Extra Rice"
736,2025-01-08T21:45:00Z,dinner,weekday,"Pasta, Brownie, Coffee"
737,2025-01-08T22:00:00Z,dinner,weekday,"Extra Rice, Soda, Milk Tea, Fried Chicken, Burger"
738,2025-01-08T22:15:00Z,dinner,weekday,"Spring Rolls, Pasta, Coffee, Milk Tea"
739,2025-01-08T22:30:00Z,dinner,weekday,"Fried Chicken, Extra Rice, Soda"
740,2025-01-08T22:45:00Z,dinner,weekday,"Coffee, Brownie, Pasta, Lumpia"
741,2025-01-08T23:00:00Z,dinner,weekday,"Iced Tea, Nuggets, Burger"
742,2025-01-08T23:15:00Z,dinner,weekday,"Nuggets, Burger, Iced Tea, Donut"
743,2025-01-08T23:30:00Z,dinner,weekday,"Iced Tea, Nuggets, Burger, Spaghetti"
744,2025-01-08T23:45:00Z,dinner,weekday,"Brownie, Coffee, Pasta"
745,2025-01-09T00:00:00Z,dinner,weekday,"Pasta, Brownie, Coffee"
746,2025-01-09T00:15:00Z,dinner,weekday,"Soda, Fried Chicken, Extra Rice"
747,2025-01-09T00:30:00Z,dinner,weekday,"Extra Rice, Fish Fillet, Fruit Juice"
748,2025-01-09T00:45:00Z,dinner,weekday,"Fruit Juice, Water, Fish Fillet, Extra Rice"
749,2025-01-09T01:00:00Z,dinner,weekday,"Iced Tea, Burger, Nuggets"
750,2025-01-09T01:15:00Z,dinner,weekday,"Burger, Nuggets, Iced Tea"
751,2025-01-09T01:30:00Z,dinner,weekday,"Extra Rice, Fish Fillet, Fruit Juice"
752,2025-01-09T01:45:00Z,dinner,weekday,"Spring Rolls, Milk Tea"
753,2025-01-09T02:00:00Z,dinner,weekday,"Nuggets, Coffee, Sisig Rice, Burger, Iced Tea"
754,2025-01-09T02:15:00Z,dinner,weekday,"Brownie, Coffee, Pasta"
755,2025-01-09T02:30:00Z,dinner,weekday,"Fruit Juice, Fish Fillet, Extra Rice"
756,2025-01-09T02:45:00Z,dinner,weekday,"Soda, Fried Chicken, Extra Rice"
757,2025-01-09T03:00:00Z,dinner,weekday,"Burger, Iced Tea, Nuggets"
758,2025-01-09T03:15:00Z,dinner,weekday,"Fish Fillet, Extra Rice, Fruit Juice"
759,2025-01-09T03:30:00Z,dinner,weekday,"Fruit Juice, Fish Fillet, Extra Rice"
760,2025-01-09T03:45:00Z,dinner,weekday,"Extra Rice, Fried Chicken, Soda"
761,2025-01-09T04:00:00Z,dinner,weekday,"Soda, Fried Chicken, Chicken Rice, Extra Rice"
762,2025-01-09T04:15:00Z,dinner,weekday,"Spring Rolls, Milk Tea"
763,2025-01-09T04:30:00Z,dinner,weekday,"Fruit Juice, Donut, Extra Rice, Fish Fillet"
764,2025-01-09T04:45:00Z,dinner,weekday,"Fruit Juice, Fish Fillet, Extra Rice, Coffee"
765,2025-01-09T05:00:00Z,morning,weekday,"Fish Fillet, Fruit Juice, Extra Rice"
766,2025-01-09T05:15:00Z,morning,weekday,"Fruit Juice, Sundae, Extra Rice, Fish Fillet"
767,2025-01-09T05:30:00Z,morning,weekday,"Fruit Juice, Fish Fillet, Extra Rice"
768,2025-01-09T05:45:00Z,morning,weekday,"Fried Chicken, Donut, Nuggets, Extra Rice, Soda"
769,2025-01-09T06:00:00Z,morning,weekday,"Milk Tea, Spring Rolls"
770,2025-01-09T06:15:00Z,morning,weekday,"Extra Rice, Chicken Rice, Fish Fillet, Fruit Juice"
771,2025-01-09T06:30:00Z,morning,weekday,"Iced Tea, Nuggets, Burger, Fruit Juice"
772,2025-01-09T06:45:00Z,morning,weekday,"Nuggets, Iced Tea, Burger"
773,2025-01-09T07:00:00Z,morning,weekday,"Fruit Juice, Extra Rice, Fish Fillet"
774,2025-01-09T07:15:00Z,morning,weekday,"Spring Rolls, Water, Milk Tea, Iced Tea, Brownie"
775,2025-01-09T07:30:00Z,morning,weekday,"Fried Chicken, Extra Rice, Soda"
776,2025-01-09T07:45:00Z,morning,weekday,"Fish Fillet, Extra Rice, Chicken Rice, Fruit Juice, Burger"
777,2025-01-09T08:00:00Z,morning,weekday,"Coffee, Pasta, Brownie"
778,2025-01-09T08:15:00Z,morning,weekday,"Fruit Juice, Fish Fillet, Extra Rice"
779,2025-01-09T08:30:00Z,morning,weekday,"Burger, Iced Tea, Nuggets, Donut"
780,2025-01-09T08:45:00Z,morning,weekday,"Pasta, Coffee, Brownie"
781,2025-01-09T09:00:00Z,morning,weekday,"Milk Tea, Spring Rolls, Burger, Nuggets, Fried Chicken"
782,2025-01-09T09:15:00Z,morning,weekday,"Coffee, Pasta, Brownie"
783,2025-01-09T09:30:00Z,morning,weekday,"Burger, Nuggets, Iced Tea"
784,2025-01-09T09:45:00Z,morning,weekday,"Brownie, Coffee, Pasta"
785,2025-01-09T10:00:00Z,morning,weekday,"Soda, Extra Rice, Fried Chicken"
786,2025-01-09T10:15:00Z,morning,weekday,"Coffee, Donut, Brownie, Pasta, Sundae"
787,2025-01-09T10:30:00Z,morning,weekday,"Fried Chicken, Soda, Lumpia, Extra Rice"
788,2025-01-09T10:45:00Z,morning,weekday,"Brownie, Pasta, Coffee"
789,2025-01-09T11:00:00Z,lunch,weekday,"Iced Tea, Burger, Nuggets"
790,2025-01-09T11:15:00Z,lunch,weekday,"Burger, Coffee, Brownie, Pasta"
791,2025-01-09T11:30:00Z,lunch,weekday,"Extra Rice, Soda, Fried Chicken"
792,2025-01-09T11:45:00Z,lunch,weekday,"Fruit Juice, Extra Rice, Fish Fillet, Sisig Rice"
793,2025-01-09T12:00:00Z,lunch,weekday,"Pasta, Brownie, Coffee"
794,2025-01-09T12:15:00Z,lunch,weekday,"Coffee, Brownie, Pasta"
795,2025-01-09T12:30:00Z,lunch,weekday,"Nuggets, Donut, Burger, Iced Tea"
796,2025-01-09T12:45:00Z,lunch,weekday,"Brownie, Pasta, Coffee"
797,2025-01-09T13:00:00Z,lunch,weekday,"Extra Rice, Soda, Fried Chicken"
798,2025-01-09T13:15:00Z,lunch,weekday,"Brownie, Spring Rolls, Milk Tea"
799,2025-01-09T13:30:00Z,lunch,weekday,"Soda, Fried Chicken, Extra Rice"
800,2025-01-09T13:45:00Z,lunch,weekday,"Nuggets, Iced Tea, Coffee, Burger"
