tx_id,timestamp,segment,day_type,items
286,2025-01-04T05:15:00Z,morning,weekend,"Fruit Juice, Water, Coffee, Fish Fillet, Extra Rice"
287,2025-01-04T05:30:00Z,morning,weekend,"Chicken Rice, Fried Chicken, Extra Rice, Soda"
288,2025-01-04T05:45:00Z,morning,weekend,"Extra Rice, Fruit Juice, Fish Fillet"
289,2025-01-04T06:00:00Z,morning,weekend,"Extra Rice, Fruit Juice, Fish Fillet, Fries"
290,2025-01-04T06:15:00Z,morning,weekend,"Spring Rolls, Milk Tea, Extra Rice"
291,2025-01-04T06:30:00Z,morning,weekend,"Soda, Extra Rice, Fried Chicken"
292,2025-01-04T06:45:00Z,morning,weekend,"Fish Fillet, Extra Rice, Fruit Juice"
293,2025-01-04T07:00:00Z,morning,weekend,"Spring Rolls, Soda, Milk Tea, Cheese Stick, Fruit Juice"
294,2025-01-04T07:15:00Z,morning,weekend,"Fries, Nuggets, Iced Tea, Burger"
295,2025-01-04T07:30:00Z,morning,weekend,"Spring Rolls, Milk Tea, Chicken Rice, Sisig Rice, Donut"
296,2025-01-04T07:45:00Z,morning,weekend,"Fruit Juice, Hotdog, Fish Fillet, Extra Rice"
297,2025-01-04T08:00:00Z,morning,weekend,"Fish Fillet, Extra Rice, Fruit Juice"
298,2025-01-04T08:15:00Z,morning,weekend,"Pasta, Coffee, Fruit Juice, Brownie"
299,2025-01-04T08:30:00Z,morning,weekend,"Extra Rice, Fruit Juice, Fish Fillet"
300,2025-01-04T08:45:00Z,morning,weekend,"Fish Fillet, Fruit Juice, Cheese Stick, Extra Rice, Iced Tea"
301,2025-01-04T09:00:00Z,morning,weekend,"Soda, Extra Rice, Iced Tea, Hotdog, Fried Chicken"
302,2025-01-04T09:15:00Z,morning,weekend,"Fish Fillet, Fruit Juice, Chicken Rice, Extra Rice"
303,2025-01-04T09:30:00Z,morning,weekend,"Extra Rice, Nuggets, Iced Tea, Burger"
304,2025-01-04T09:45:00Z,morning,weekend,"Milk Tea, Nuggets, Iced Tea, Burger"
305,2025-01-04T10:00:00Z,morning,weekend,"Fish Fillet, Extra Rice, Fruit Juice"
306,2025-01-04T10:15:00Z,morning,weekend,"Extra Rice, Fruit Juice, Fish Fillet"
307,2025-01-04T10:30:00Z,morning,weekend,"Spring Rolls, Donut, Extra Rice, Milk Tea"
308,2025-01-04T10:45:00Z,morning,weekend,"Fish Fillet, Water, Spring Rolls, Spaghetti, Milk Tea"
309,2025-01-04T11:00:00Z,lunch,weekend,"Extra Rice, Iced Tea, Fried Chicken, Soda"
310,2025-01-04T11:15:00Z,lunch,weekend,"Brownie, Coffee, Pasta"
311,2025-01-04T11:30:00Z,lunch,weekend,"Cheese Stick, Lumpia, Spring Rolls, Milk Tea"
312,2025-01-04T11:45:00Z,lunch,weekend,"Soda, Extra Rice, Fried Chicken"
313,2025-01-04T12:00:00Z,lunch,weekend,"Iced Tea, Burger, Nuggets"
314,2025-01-04T12:15:00Z,lunch,weekend,"Extra Rice, Fish Fillet, Fruit Juice, Chicken Rice, Lumpia"
315,2025-01-04T12:30:00Z,lunch,weekend,"Burger, Extra Rice, Fried Chicken, Soda"
316,2025-01-04T12:45:00Z,lunch,weekend,"Spring Rolls, Sundae, Milk Tea"
317,2025-01-04T13:00:00Z,lunch,weekend,"Iced Tea, Burger, Nuggets"
318,2025-01-04T13:15:00Z,lunch,weekend,"Extra Rice, Soda, Fried Chicken"
319,2025-01-04T13:30:00Z,lunch,weekend,"Pasta, Brownie, Coffee"
320,2025-01-04T13:45:00Z,lunch,weekend,"Fish Fillet, Fruit Juice, Extra Rice"
321,2025-01-04T14:00:00Z,lunch,weekend,"Nuggets, Burger, Iced Tea, Pasta"
322,2025-01-04T14:15:00Z,lunch,weekend,"Coffee, Brownie, Sisig Rice, Pasta, Sundae"
323,2025-01-04T14:30:00Z,lunch,weekend,"Brownie, Fruit Juice, Extra Rice, Fish Fillet"
324,2025-01-04T14:45:00Z,lunch,weekend,"Fish Fillet, Fruit Juice, Extra Rice"
325,2025-01-04T15:00:00Z,lunch,weekend,"Iced Tea, Nuggets, Burger"
326,2025-01-04T15:15:00Z,lunch,weekend,"Pasta, Brownie, Coffee, Burger"
327,2025-01-04T15:30:00Z,lunch,weekend,"Brownie, Coffee, Pasta"
328,2025-01-04T15:45:00Z,lunch,weekend,"Brownie, Pasta, Fish Fillet, Coffee"
329,2025-01-04T16:00:00Z,lunch,weekend,"Extra Rice, Fish Fillet, Fruit Juice"
330,2025-01-04T16:15:00Z,lunch,weekend,"Fish Fillet, Fruit Juice, Extra Rice"
331,2025-01-04T16:30:00Z,lunch,weekend,"Coffee, Pasta, Brownie"
332,2025-01-04T16:45:00Z,lunch,weekend,"Fish Fillet, Iced Tea, Burger, Nuggets, Chicken Rice"
333,2025-01-04T17:00:00Z,dinner,weekend,"Extra Rice, Soda, Fried Chicken"
334,2025-01-04T17:15:00Z,dinner,weekend,"Nuggets, Iced Tea, Burger"
335,2025-01-04T17:30:00Z,dinner,weekend,"Milk Tea, Spring Rolls"
336,2025-01-04T17:45:00Z,dinner,weekend,"Iced Tea, Burger, Nuggets"
337,2025-01-04T18:00:00Z,dinner,weekend,"Brownie, Pasta, Coffee"
338,2025-01-04T18:15:00Z,dinner,weekend,"Burger, Iced Tea, Nuggets, Sisig Rice, Donut"
339,2025-01-04T18:30:00Z,dinner,weekend,"Fish Fillet, Extra Rice, Fruit Juice"
340,2025-01-04T18:45:00Z,dinner,weekend,"Soda, Sisig Rice, Fried Chicken, Extra Rice"
341,2025-01-04T19:00:00Z,dinner,weekend,"Extra Rice, Soda, Fried Chicken, Fish Fillet, Chicken Rice"
342,2025-01-04T19:15:00Z,dinner,weekend,"Iced Tea, Lumpia, Burger, Nuggets"
343,2025-01-04T19:30:00Z,dinner,weekend,"Soda, Fried Chicken, Extra Rice"
344,2025-01-04T19:45:00Z,dinner,weekend,"Coffee, Brownie, Chicken Rice, Pasta"
345,2025-01-04T20:00:00Z,dinner,weekend,"Fried Chicken, Fruit Juice, Extra Rice, Fish Fillet"
346,2025-01-04T20:15:00Z,dinner,weekend,"Pasta, Coffee, Brownie"
347,2025-01-04T20:30:00Z,dinner,weekend,"Coffee, Brownie, Pasta"
348,2025-01-04T20:45:00Z,dinner,weekend,"Chicken Rice, Extra Rice, Soda, Fried Chicken"
349,2025-01-04T21:00:00Z,dinner,weekend,"Fish Fillet, Coffee, Hotdog, Brownie, Pasta"
350,2025-01-04T21:15:00Z,dinner,weekend,"Milk Tea, Spring Rolls, Water"
351,2025-01-04T21:30:00Z,dinner,weekend,"Fish Fillet, Fruit Juice, Extra Rice"
352,2025-01-04T21:45:00Z,dinner,weekend,"Fish Fillet, Extra Rice, Fruit Juice"
353,2025-01-04T22:00:00Z,dinner,weekend,"Fruit Juice, Fish Fillet, Extra Rice"
354,2025-01-04T22:15:00Z,dinner,weekend,"Brownie, Coffee, Pasta"
355,2025-01-04T22:30:00Z,dinner,weekend,"Extra Rice, Fried Chicken, Soda"
356,2025-01-04T22:45:00Z,dinner,weekend,"Milk Tea, Donut, Lumpia, Spring Rolls, Fish Fillet"
357,2025-01-04T23:00:00Z,dinner,weekend,"Cheese Stick, Extra Rice, Fruit Juice, Fish Fillet, Sisig Rice"
358,2025-01-04T23:15:00Z,dinner,weekend,"Fried Chicken, Extra Rice, Soda"
359,2025-01-04T23:30:00Z,dinner,weekend,"Fruit Juice, Fish Fillet, Extra Rice"
360,2025-01-04T23:45:00Z,dinner,weekend,"Extra Rice, Fruit Juice, Fish Fillet"
361,2025-01-05T00:00:00Z,dinner,weekend,"Brownie, Coffee, Pasta"
362,2025-01-05T00:15:00Z,dinner,weekend,"Pasta, Brownie, Hotdog, Coffee"
363,2025-01-05T00:30:00Z,dinner,weekend,"Pasta, Coffee, Brownie, Cheese Stick"
364,2025-01-05T00:45:00Z,dinner,weekend,"Extra Rice, Fruit Juice, Fish Fillet"
365,2025-01-05T01:00:00Z,dinner,weekend,"Soda, Fried Chicken, Extra Rice"
366,2025-01-05T01:15:00Z,dinner,weekend,"Extra Rice, Burger, Fruit Juice, Fish Fillet"
367,2025-01-05T01:30:00Z,dinner,weekend,"Fruit Juice, Fish Fillet, Extra Rice"
368,2025-01-05T01:45:00Z,dinner,weekend,"Iced Tea, Burger, Nuggets, Cheese Stick, Spring Rolls"
369,2025-01-05T02:00:00Z,dinner,weekend,"Extra Rice, Fruit Juice, Soda, Fried Chicken"
370,2025-01-05T02:15:00Z,dinner,weekend,"Spaghetti, Coffee, Brownie, Pasta"
371,2025-01-05T02:30:00Z,dinner,weekend,"Fish Fillet, Extra Rice, Fruit Juice"
372,2025-01-05T02:45:00Z,dinner,weekend,"Fish Fillet, Extra Rice, Fruit Juice"
373,2025-01-05T03:00:00Z,dinner,weekend,"Nuggets, Cheese Stick, Burger, Iced Tea"
374,2025-01-05T03:15:00Z,dinner,weekend,"Coffee, Brownie, Pasta"
375,2025-01-05T03:30:00Z,dinner,weekend,"Extra Rice, Pasta, Soda, Fried Chicken"
376,2025-01-05T03:45:00Z,dinner,weekend,"Milk Tea, Extra Rice, Fruit Juice, Fish Fillet"
377,2025-01-05T04:00:00Z,dinner,weekend,"Spring Rolls, Coffee, Milk Tea"
378,2025-01-05T04:15:00Z,dinner,weekend,"Nuggets, Burger, Iced Tea"
379,2025-01-05T04:30:00Z,dinner,weekend,"Extra Rice, Fish Fillet, Fruit Juice"
380,2025-01-05T04:45:00Z,dinner,weekend,"Hotdog, Milk Tea, Spring Rolls"
381,2025-01-05T05:00:00Z,morning,weekend,"Nuggets, Burger, Iced Tea"
382,2025-01-05T05:15:00Z,morning,weekend,"Fish Fillet, Extra Rice, Iced Tea, Fruit Juice"
383,2025-01-05T05:30:00Z,morning,weekend,"Coffee, Brownie, Pasta"
384,2025-01-05T05:45:00Z,morning,weekend,"Fried Chicken, Soda, Fries, Lumpia, Extra Rice"
385,2025-01-05T06:00:00Z,morning,weekend,"Nuggets, Burger, Iced Tea"
386,2025-01-05T06:15:00Z,morning,weekend,"Milk Tea, Salad, Spring Rolls, Sisig Rice"
387,2025-01-05T06:30:00Z,morning,weekend,"Coffee, Brownie, Pasta"
388,2025-01-05T06:45:00Z,morning,weekend,"Brownie, Coffee, Pasta"
389,2025-01-05T07:00:00Z,morning,weekend,"Brownie, Pasta, Coffee"
390,2025-01-05T07:15:00Z,morning,weekend,"Pasta, Brownie, Coffee"
391,2025-01-05T07:30:00Z,morning,weekend,"Milk Tea, Spring Rolls"
392,2025-01-05T07:45:00Z,morning,weekend,"Nuggets, Iced Tea, Burger, Fruit Juice"
393,2025-01-05T08:00:00Z,morning,weekend,"Coffee, Brownie, Pasta"
394,2025-01-05T08:15:00Z,morning,weekend,"Pasta, Brownie, Coffee"
395,2025-01-05T08:30:00Z,morning,weekend,"Burger, Iced Tea, Nuggets"
396,2025-01-05T08:45:00Z,morning,weekend,"Spring Rolls, Donut, Extra Rice, Fruit Juice, Fish Fillet"
397,2025-01-05T09:00:00Z,morning,weekend,"Extra Rice, Fish Fillet, Fruit Juice, Spring Rolls, Pasta"
398,2025-01-05T09:15:00Z,morning,weekend,"Coffee, Pasta, Brownie"
399,2025-01-05T09:30:00Z,morning,weekend,"Iced Tea, Salad, Nuggets, Fish Fillet, Burger"
400,2025-01-05T09:45:00Z,morning,weekend,"Milk Tea, Spring Rolls, Hotdog, Burger"
