tx_id,timestamp,segment,day_type,items
303,2025-01-04T09:30:00Z,morning,weekend,"Brownie, Iced Tea, Chicken Rice, Hotdog"
304,2025-01-04T09:45:00Z,morning,weekend,"Iced Tea, Soda, Spaghetti, Cheese Stick"
305,2025-01-04T10:00:00Z,morning,weekend,"Milk Tea, Fries, Nuggets"
306,2025-01-04T10:15:00Z,morning,weekend,"Chicken Rice, Iced Tea"
307,2025-01-04T10:30:00Z,morning,weekend,"Fries, Burger, Soda"
308,2025-01-04T10:45:00Z,morning,weekend,"Sisig Rice, Donut, Water"
309,2025-01-04T11:00:00Z,lunch,weekend,"Nuggets, Fries, Milk Tea"
310,2025-01-04T11:15:00Z,lunch,weekend,"Chicken Rice, Nachos, Iced Tea"
311,2025-01-04T11:30:00Z,lunch,weekend,"Spring Rolls, Chicken Rice, Iced Tea"
312,2025-01-04T11:45:00Z,lunch,weekend,"Fries, Burger, Soda"
313,2025-01-04T12:00:00Z,lunch,weekend,"Chicken Rice, Iced Tea"
314,2025-01-04T12:15:00Z,lunch,weekend,"Soda, Burger, Fries, Cheese Stick"
315,2025-01-04T12:30:00Z,lunch,weekend,"Water, Sisig Rice"
316,2025-01-04T12:45:00Z,lunch,weekend,"Fries, Nuggets, Milk Tea, Lumpia"
317,2025-01-04T13:00:00Z,lunch,weekend,"Spaghetti, Soda, Nuggets, Fries, Cheese Stick"
318,2025-01-04T13:15:00Z,lunch,weekend,"Spaghetti, Cheese Stick, Soda"
319,2025-01-04T13:30:00Z,lunch,weekend,"Chicken Rice, Iced Tea"
320,2025-01-04T13:45:00Z,lunch,weekend,"Nuggets, Fries, Lumpia, Milk Tea"
321,2025-01-04T14:00:00Z,lunch,weekend,"Sisig Rice, Chicken Rice, Iced Tea"
322,2025-01-04T14:15:00Z,lunch,weekend,"Iced Tea, Sisig Rice, Water"
323,2025-01-04T14:30:00Z,lunch,weekend,"Soda, Burger, Fries"
324,2025-01-04T14:45:00Z,lunch,weekend,"Burger, Fries, Milk Tea, Nuggets"
325,2025-01-04T15:00:00Z,lunch,weekend,"Milk Tea, Nuggets, Fries"
326,2025-01-04T15:15:00Z,lunch,weekend,"Burger, Water, Sundae, Sisig Rice"
327,2025-01-04T15:30:00Z,lunch,weekend,"Iced Tea, Milk Tea, Sisig Rice, Water"
328,2025-01-04T15:45:00Z,lunch,weekend,"Fish Fillet, Burger, Sisig Rice, Water"
329,2025-01-04T16:00:00Z,lunch,weekend,"Cheese Stick, Soda, Spaghetti"
330,2025-01-04T16:15:00Z,lunch,weekend,"Fries, Burger, Soda"
331,2025-01-04T16:30:00Z,lunch,weekend,"Cheese Stick, Coffee, Chicken Rice, Iced Tea"
332,2025-01-04T16:45:00Z,lunch,weekend,"Fries, Burger, Coffee, Soda"
333,2025-01-04T17:00:00Z,dinner,weekend,"Sisig Rice, Water"
334,2025-01-04T17:15:00Z,dinner,weekend,"Iced Tea, Nuggets, Chicken Rice, Spaghetti"
335,2025-01-04T17:30:00Z,dinner,weekend,"Fries, Soda, Burger"
336,2025-01-04T17:45:00Z,dinner,weekend,"Soda, Cheese Stick, Spaghetti, Sisig Rice"
337,2025-01-04T18:00:00Z,dinner,weekend,"Spaghetti, Water, Brownie, Chicken Rice, Iced Tea"
338,2025-01-04T18:15:00Z,dinner,weekend,"Burger, Fries, Fried Chicken, Soda"
339,2025-01-04T18:30:00Z,dinner,weekend,"Milk Tea, Fries, Nuggets"
340,2025-01-04T18:45:00Z,dinner,weekend,"Nuggets, Milk Tea, Fries, Burger"
341,2025-01-04T19:00:00Z,dinner,weekend,"Fruit Juice, Soda, Fries, Burger"
342,2025-01-04T19:15:00Z,dinner,weekend,"Iced Tea, Sundae, Chicken Rice"
343,2025-01-04T19:30:00Z,dinner,weekend,"Fries, Chicken Rice, Iced Tea"
344,2025-01-04T19:45:00Z,dinner,weekend,"Soda, Fries, Burger"
345,2025-01-04T20:00:00Z,dinner,weekend,"Fries, Nachos, Burger, Fish Fillet, Soda"
346,2025-01-04T20:15:00Z,dinner,weekend,"Sisig Rice, Hotdog, Water, Cheese Stick"
347,2025-01-04T20:30:00Z,dinner,weekend,"Fries, Soda, Burger"
348,2025-01-04T20:45:00Z,dinner,weekend,"Nuggets, Milk Tea, Fries"
349,2025-01-04T21:00:00Z,dinner,weekend,"Fries, Burger, Soda"
350,2025-01-04T21:15:00Z,dinner,weekend,"Chicken Rice, Cheese Stick, Iced Tea"
351,2025-01-04T21:30:00Z,dinner,weekend,"Nachos, Pasta, Chicken Rice, Water, Iced Tea"
352,2025-01-04T21:45:00Z,dinner,weekend,"Cheese Stick, Spaghetti, Soda"
353,2025-01-04T22:00:00Z,dinner,weekend,"Chicken Rice, Nuggets, Iced Tea"
354,2025-01-04T22:15:00Z,dinner,weekend,"Chicken Rice, Extra Rice, Iced Tea"
355,2025-01-04T22:30:00Z,dinner,weekend,"Milk Tea, Nuggets, Fries"
356,2025-01-04T22:45:00Z,dinner,weekend,"Sisig Rice, Spaghetti, Water"
357,2025-01-04T23:00:00Z,dinner,weekend,"Fries, Soda, Burger"
358,2025-01-04T23:15:00Z,dinner,weekend,"Milk Tea, Fries, Nuggets"
359,2025-01-04T23:30:00Z,dinner,weekend,"Chicken Rice, Donut, Iced Tea, Milk Tea"
360,2025-01-04T23:45:00Z,dinner,weekend,"Soda, Fries, Burger"
361,2025-01-05T00:00:00Z,dinner,weekend,"Fries, Nuggets, Soda, Burger"
362,2025-01-05T00:15:00Z,dinner,weekend,"Burger, Soda, Fries"
363,2025-01-05T00:30:00Z,dinner,weekend,"Water, Sisig Rice, Cheese Stick, Donut"
364,2025-01-05T00:45:00Z,dinner,weekend,"Soda, Spaghetti, Cheese Stick"
365,2025-01-05T01:00:00Z,dinner,weekend,"Milk Tea, Sisig Rice, Water"
366,2025-01-05T01:15:00Z,dinner,weekend,"Hotdog, Water, Sisig Rice"
367,2025-01-05T01:30:00Z,dinner,weekend,"Spaghetti, Cheese Stick, Nachos, Brownie, Soda"
368,2025-01-05T01:45:00Z,dinner,weekend,"Fries, Milk Tea, Nuggets"
369,2025-01-05T02:00:00Z,dinner,weekend,"Iced Tea, Chicken Rice, Fruit Juice, Fried Chicken"
370,2025-01-05T02:15:00Z,dinner,weekend,"Iced Tea, Spring Rolls, Chicken Rice"
371,2025-01-05T02:30:00Z,dinner,weekend,"Spring Rolls, Fries, Milk Tea, Spaghetti, Nuggets"
372,2025-01-05T02:45:00Z,dinner,weekend,"Spaghetti, Cheese Stick, Soda"
373,2025-01-05T03:00:00Z,dinner,weekend,"Burger, Soda, Fries"
374,2025-01-05T03:15:00Z,dinner,weekend,"Burger, Soda, Fries"
375,2025-01-05T03:30:00Z,dinner,weekend,"Spaghetti, Cheese Stick, Soda"
376,2025-01-05T03:45:00Z,dinner,weekend,"Burger, Soda, Fries"
377,2025-01-05T04:00:00Z,dinner,weekend,"Sisig Rice, Water, Brownie"
378,2025-01-05T04:15:00Z,dinner,weekend,"Burger, Fries, Soda"
379,2025-01-05T04:30:00Z,dinner,weekend,"Iced Tea, Sisig Rice, Chicken Rice"
380,2025-01-05T04:45:00Z,dinner,weekend,"Fries, Spring Rolls, Nuggets, Milk Tea"
381,2025-01-05T05:00:00Z,morning,weekend,"Fries, Water, Sisig Rice"
382,2025-01-05T05:15:00Z,morning,weekend,"Iced Tea, Chicken Rice"
383,2025-01-05T05:30:00Z,morning,weekend,"Fries, Soda, Fish Fillet, Burger"
384,2025-01-05T05:45:00Z,morning,weekend,"Lumpia, Iced Tea, Fried Chicken, Chicken Rice"
385,2025-01-05T06:00:00Z,morning,weekend,"Iced Tea, Chicken Rice"
386,2025-01-05T06:15:00Z,morning,weekend,"Sisig Rice, Water, Nuggets, Hotdog"
387,2025-01-05T06:30:00Z,morning,weekend,"Salad, Chicken Rice, Spring Rolls, Iced Tea, Cheese Stick"
388,2025-01-05T06:45:00Z,morning,weekend,"Soda, Cheese Stick, Spaghetti"
389,2025-01-05T07:00:00Z,morning,weekend,"Coffee, Chicken Rice, Iced Tea, Fish Fillet"
390,2025-01-05T07:15:00Z,morning,weekend,"Fries, Burger, Soda"
391,2025-01-05T07:30:00Z,morning,weekend,"Burger, Fries, Soda"
392,2025-01-05T07:45:00Z,morning,weekend,"Fries, Cheese Stick, Soda, Spaghetti"
393,2025-01-05T08:00:00Z,morning,weekend,"Fries, Burger, Soda, Milk Tea, Sundae"
394,2025-01-05T08:15:00Z,morning,weekend,"Chicken Rice, Iced Tea"
395,2025-01-05T08:30:00Z,morning,weekend,"Spaghetti, Cheese Stick, Soda, Burger"
396,2025-01-05T08:45:00Z,morning,weekend,"Iced Tea, Spaghetti, Chicken Rice, Lumpia"
397,2025-01-05T09:00:00Z,morning,weekend,"Iced Tea, Chicken Rice, Fried Chicken"
398,2025-01-05T09:15:00Z,morning,weekend,"Iced Tea, Chicken Rice"
399,2025-01-05T09:30:00Z,morning,weekend,"Water, Sisig Rice, Iced Tea"
400,2025-01-05T09:45:00Z,morning,weekend,"Fries, Burger, Soda"
