tx_id,timestamp,segment,day_type,items
1102,2025-01-12T17:15:00Z,dinner,weekend,"Burger, Fries, Soda"
1103,2025-01-12T17:30:00Z,dinner,weekend,"Fries, Soda, Burger"
1104,2025-01-12T17:45:00Z,dinner,weekend,"Fries, Burger, Soda"
1105,2025-01-12T18:00:00Z,dinner,weekend,"Soda, Burger, Water, Fries"
1106,2025-01-12T18:15:00Z,dinner,weekend,"Fries, Nuggets, Burger, Iced Tea, Soda"
1107,2025-01-12T18:30:00Z,dinner,weekend,"Burger, Soda, Fries"
1108,2025-01-12T18:45:00Z,dinner,weekend,"Hotdog, Extra Rice, Chicken Rice, Iced Tea"
1109,2025-01-12T19:00:00Z,dinner,weekend,"Burger, Fries, Soda"
1110,2025-01-12T19:15:00Z,dinner,weekend,"Fried Chicken, Iced Tea, Burger, Chicken Rice"
1111,2025-01-12T19:30:00Z,dinner,weekend,"Soda, Cheese Stick, Spaghetti"
1112,2025-01-12T19:45:00Z,dinner,weekend,"Spaghetti, Soda, Cheese Stick"
1113,2025-01-12T20:00:00Z,dinner,weekend,"Burger, Soda, Fries"
1114,2025-01-12T20:15:00Z,dinner,weekend,"Extra Rice, Iced Tea, Chicken Rice"
1115,2025-01-12T20:30:00Z,dinner,weekend,"Sisig Rice, Pasta, Water, Sundae, Burger"
1116,2025-01-12T20:45:00Z,dinner,weekend,"Fries, Soda, Burger"
1117,2025-01-12T21:00:00Z,dinner,weekend,"Soda, Fries, Burger"
1118,2025-01-12T21:15:00Z,dinner,weekend,"Coffee, Fries, Burger, Soda"
1119,2025-01-12T21:30:00Z,dinner,weekend,"Cheese Stick, Spaghetti, Soda"
1120,2025-01-12T21:45:00Z,dinner,weekend,"Soda, Cheese Stick, Spaghetti"
1121,2025-01-12T22:00:00Z,dinner,weekend,"Sisig Rice, Water"
1122,2025-01-12T22:15:00Z,dinner,weekend,"Water, Burger, Fries, Soda"
1123,2025-01-12T22:30:00Z,dinner,weekend,"Fries, Nuggets, Milk Tea"
1124,2025-01-12T22:45:00Z,dinner,weekend,"Fries, Soda, Burger"
1125,2025-01-12T23:00:00Z,dinner,weekend,"Iced Tea, Spring Rolls, Hotdog, Fries, Chicken Rice"
1126,2025-01-12T23:15:00Z,dinner,weekend,"Spaghetti, Cheese Stick, Soda, Sundae"
1127,2025-01-12T23:30:00Z,dinner,weekend,"Nuggets, Fries, Milk Tea"
1128,2025-01-12T23:45:00Z,dinner,weekend,"Spaghetti, Soda, Cheese Stick"
1129,2025-01-13T00:00:00Z,dinner,weekday,"Water, Sisig Rice, Chicken Rice"
1130,2025-01-13T00:15:00Z,dinner,weekday,"Milk Tea, Fries, Burger, Water, Soda"
1131,2025-01-13T00:30:00Z,dinner,weekday,"Soda, Cheese Stick, Lumpia, Spaghetti"
1132,2025-01-13T00:45:00Z,dinner,weekday,"Fries, Milk Tea, Nuggets"
1133,2025-01-13T01:00:00Z,dinner,weekday,"Spaghetti, Nuggets, Coffee, Cheese Stick, Soda"
1134,2025-01-13T01:15:00Z,dinner,weekday,"Chicken Rice, Iced Tea"
1135,2025-01-13T01:30:00Z,dinner,weekday,"Soda, Cheese Stick, Spaghetti"
1136,2025-01-13T01:45:00Z,dinner,weekday,"Soda, Cheese Stick, Spaghetti"
1137,2025-01-13T02:00:00Z,dinner,weekday,"Fries, Iced Tea, Burger, Soda, Hotdog"
1138,2025-01-13T02:15:00Z,dinner,weekday,"Chicken Rice, Iced Tea"
1139,2025-01-13T02:30:00Z,dinner,weekday,"Chicken Rice, Nachos, Sundae, Iced Tea, Extra Rice"
1140,2025-01-13T02:45:00Z,dinner,weekday,"Pasta, Chicken Rice, Sundae, Iced Tea"
1141,2025-01-13T03:00:00Z,dinner,weekday,"Fries, Nuggets, Milk Tea"
1142,2025-01-13T03:15:00Z,dinner,weekday,"Soda, Fries, Burger, Cheese Stick"
1143,2025-01-13T03:30:00Z,dinner,weekday,"Pasta, Water, Sisig Rice"
1144,2025-01-13T03:45:00Z,dinner,weekday,"Burger, Fries, Soda"
1145,2025-01-13T04:00:00Z,dinner,weekday,"Sisig Rice, Spaghetti, Water"
1146,2025-01-13T04:15:00Z,dinner,weekday,"Iced Tea, Chicken Rice"
1147,2025-01-13T04:30:00Z,dinner,weekday,"Soda, Fries, Burger"
1148,2025-01-13T04:45:00Z,dinner,weekday,"Nachos, Chicken Rice, Iced Tea"
1149,2025-01-13T05:00:00Z,morning,weekday,"Spaghetti, Soda, Cheese Stick"
1150,2025-01-13T05:15:00Z,morning,weekday,"Extra Rice, Burger, Soda, Lumpia, Fries"
1151,2025-01-13T05:30:00Z,morning,weekday,"Chicken Rice, Fries, Burger, Soda, Nachos"
1152,2025-01-13T05:45:00Z,morning,weekday,"Water, Donut, Fish Fillet, Sisig Rice, Extra Rice"
1153,2025-01-13T06:00:00Z,morning,weekday,"Burger, Soda, Fries"
1154,2025-01-13T06:15:00Z,morning,weekday,"Milk Tea, Fries, Nuggets, Burger"
1155,2025-01-13T06:30:00Z,morning,weekday,"Fries, Burger, Soda"
1156,2025-01-13T06:45:00Z,morning,weekday,"Fries, Pasta, Burger, Soda"
1157,2025-01-13T07:00:00Z,morning,weekday,"Fries, Iced Tea, Milk Tea, Nuggets"
1158,2025-01-13T07:15:00Z,morning,weekday,"Water, Nuggets, Sisig Rice, Hotdog"
1159,2025-01-13T07:30:00Z,morning,weekday,"Nuggets, Extra Rice, Milk Tea, Fries"
1160,2025-01-13T07:45:00Z,morning,weekday,"Chicken Rice, Iced Tea, Fish Fillet"
1161,2025-01-13T08:00:00Z,morning,weekday,"Soda, Burger, Fries, Salad"
1162,2025-01-13T08:15:00Z,morning,weekday,"Iced Tea, Chicken Rice"
1163,2025-01-13T08:30:00Z,morning,weekday,"Fruit Juice, Fries, Burger, Soda"
1164,2025-01-13T08:45:00Z,morning,weekday,"Salad, Chicken Rice, Spaghetti, Iced Tea, Extra Rice"
1165,2025-01-13T09:00:00Z,morning,weekday,"Iced Tea, Salad, Chicken Rice"
1166,2025-01-13T09:15:00Z,morning,weekday,"Fries, Soda, Burger"
1167,2025-01-13T09:30:00Z,morning,weekday,"Salad, Iced Tea, Chicken Rice"
1168,2025-01-13T09:45:00Z,morning,weekday,"Iced Tea, Chicken Rice"
1169,2025-01-13T10:00:00Z,morning,weekday,"Chicken Rice, Iced Tea, Nachos, Sisig Rice"
1170,2025-01-13T10:15:00Z,morning,weekday,"Fries, Burger, Soda"
1171,2025-01-13T10:30:00Z,morning,weekday,"Spaghetti, Cheese Stick, Soda, Burger"
1172,2025-01-13T10:45:00Z,morning,weekday,"Sisig Rice, Water"
1173,2025-01-13T11:00:00Z,lunch,weekday,"Water, Donut, Sisig Rice, Sundae"
1174,2025-01-13T11:15:00Z,lunch,weekday,"Fries, Soda, Burger"
1175,2025-01-13T11:30:00Z,lunch,weekday,"Fries, Burger, Soda"
1176,2025-01-13T11:45:00Z,lunch,weekday,"Donut, Cheese Stick, Soda, Spaghetti"
1177,2025-01-13T12:00:00Z,lunch,weekday,"Sisig Rice, Water"
1178,2025-01-13T12:15:00Z,lunch,weekday,"Spaghetti, Soda, Fries, Cheese Stick"
1179,2025-01-13T12:30:00Z,lunch,weekday,"Burger, Soda, Fries"
1180,2025-01-13T12:45:00Z,lunch,weekday,"Cheese Stick, Soda, Spaghetti"
1181,2025-01-13T13:00:00Z,lunch,weekday,"Spaghetti, Chicken Rice, Iced Tea"
1182,2025-01-13T13:15:00Z,lunch,weekday,"Soda, Burger, Fries"
1183,2025-01-13T13:30:00Z,lunch,weekday,"Water, Sisig Rice, Nachos, Milk Tea"
1184,2025-01-13T13:45:00Z,lunch,weekday,"Pasta, Chicken Rice, Iced Tea, Brownie"
1185,2025-01-13T14:00:00Z,lunch,weekday,"Donut, Nuggets, Milk Tea, Fries"
1186,2025-01-13T14:15:00Z,lunch,weekday,"Hotdog, Chicken Rice, Extra Rice, Iced Tea"
1187,2025-01-13T14:30:00Z,lunch,weekday,"Spaghetti, Water, Spring Rolls, Sisig Rice"
1188,2025-01-13T14:45:00Z,lunch,weekday,"Soda, Fries, Burger"
1189,2025-01-13T15:00:00Z,lunch,weekday,"Burger, Fries, Soda, Lumpia"
1190,2025-01-13T15:15:00Z,lunch,weekday,"Nuggets, Milk Tea, Fries"
1191,2025-01-13T15:30:00Z,lunch,weekday,"Milk Tea, Fries, Nuggets"
1192,2025-01-13T15:45:00Z,lunch,weekday,"Milk Tea, Nuggets, Fries, Extra Rice, Spaghetti"
1193,2025-01-13T16:00:00Z,lunch,weekday,"Pasta, Fries, Milk Tea, Nuggets"
1194,2025-01-13T16:15:00Z,lunch,weekday,"Chicken Rice, Iced Tea"
1195,2025-01-13T16:30:00Z,lunch,weekday,"Burger, Fries, Soda"
1196,2025-01-13T16:45:00Z,lunch,weekday,"Sundae, Chicken Rice, Iced Tea"
1197,2025-01-13T17:00:00Z,dinner,weekday,"Nuggets, Milk Tea, Fries"
1198,2025-01-13T17:15:00Z,dinner,weekday,"Spaghetti, Soda, Cheese Stick"
1199,2025-01-13T17:30:00Z,dinner,weekday,"Cheese Stick, Soda, Spaghetti"
1200,2025-01-13T17:45:00Z,dinner,weekday,"Fries, Nuggets, Milk Tea"
